DATETIME,OPEN,HIGH,LOW,CLOSED,AV_SPREAD,VOLUME
2006-09-01 00:27:00,1.28095,1.28110,1.28084,1.28097,0.00010,657
2006-09-01 00:28:00,1.28082,1.28095,1.28079,1.28087,0.00010,649
2006-09-01 00:29:00,1.28083,1.28107,1.28076,1.28101,0.00010,712
2006-09-01 00:30:00,1.28080,1.28105,1.28079,1.28089,0.00010,1032
2006-09-01 00:31:00,1.28095,1.28113,1.28082,1.28104,0.00004,652
2006-09-01 00:32:00,1.28087,1.28102,1.28085,1.28094,0.00010,969
2006-09-01 00:33:00,1.28101,1.28106,1.28086,1.28092,0.00020,778
2006-09-01 00:34:00,1.28089,1.28108,1.28086,1.28106,0.00010,568
2006-09-01 00:35:00,1.28091,1.28108,1.28088,1.28099,0.00006,928
2006-09-01 00:36:00,1.28087,1.28123,1.28076,1.28096,0.00015,667
2006-09-01 00:37:00,1.28080,1.28104,1.28072,1.28093,0.00010,704
2006-09-01 00:38:00,1.28079,1.28102,1.28076,1.28089,0.00010,850
2006-09-01 00:39:00,1.28093,1.28093,1.28062,1.28085,0.00010,1196
2006-09-01 00:40:00,1.28092,1.28099,1.28078,1.28096,0.00020,1247
2006-09-01 00:41:00,1.28087,1.28106,1.28082,1.28089,0.00016,663
2006-09-01 00:42:00,1.28080,1.28116,1.28073,1.28098,0.00010,723
2006-09-01 00:43:00,1.28086,1.28105,1.28080,1.28091,0.00016,1197
2006-09-01 00:44:00,1.28089,1.28100,1.28076,1.28083,0.00010,796
2006-09-01 00:45:00,1.28098,1.28098,1.28065,1.28073,0.00020,960
2006-09-01 00:46:00,1.28093,1.28093,1.28077,1.28077,0.00014,297
2006-09-01 00:47:00,1.28093,1.28106,1.28079,1.28090,0.00024,1134
2006-09-01 00:48:00,1.28095,1.28106,1.28073,1.28087,0.00015,1122
2006-09-01 00:49:00,1.28086,1.28095,1.28074,1.28084,0.00016,933
2006-09-01 00:50:00,1.28089,1.28110,1.28085,1.28110,0.00010,740
2006-09-01 00:51:00,1.28105,1.28109,1.28094,1.28097,0.00010,593
2006-09-01 00:52:00,1.28086,1.28114,1.28086,1.28101,0.00020,872
2006-09-01 00:53:00,1.28106,1.28113,1.28096,1.28104,0.00014,823
2006-09-01 00:54:00,1.28088,1.28100,1.28077,1.28096,0.00004,657
2006-09-01 00:55:00,1.28090,1.28108,1.28081,1.28101,0.00010,727
2006-09-01 00:56:00,1.28097,1.28103,1.28090,1.28091,0.00010,500
2006-09-01 00:57:00,1.28086,1.28115,1.28079,1.28106,0.00010,754
2006-09-01 00:58:00,1.28108,1.28120,1.28087,1.28097,0.00020,765
2006-09-01 00:59:00,1.28118,1.28124,1.28076,1.28084,0.00020,761
2006-09-01 01:00:00,1.28084,1.28116,1.28082,1.28086,0.00015,982
2006-09-01 01:01:00,1.28108,1.28116,1.28098,1.28104,0.00016,832
2006-09-01 01:02:00,1.28112,1.28115,1.28096,1.28102,0.00010,1045
2006-09-01 01:03:00,1.28102,1.28121,1.28097,1.28110,0.00016,935
2006-09-01 01:04:00,1.28124,1.28129,1.28100,1.28107,0.00010,999
2006-09-01 01:05:00,1.28108,1.28121,1.28087,1.28096,0.00024,679
2006-09-01 01:06:00,1.28105,1.28130,1.28093,1.28099,0.00016,937
2006-09-01 01:07:00,1.28116,1.28125,1.28103,1.28111,0.00010,555
2006-09-01 01:08:00,1.28092,1.28113,1.28092,1.28107,0.00010,844
2006-09-01 01:09:00,1.28094,1.28119,1.28091,1.28111,0.00010,1094
2006-09-01 01:10:00,1.28111,1.28116,1.28095,1.28102,0.00016,1006
2006-09-01 01:11:00,1.28094,1.28114,1.28094,1.28114,0.00010,576
2006-09-01 01:12:00,1.28117,1.28119,1.28090,1.28098,0.00016,825
2006-09-01 01:13:00,1.28112,1.28119,1.28085,1.28093,0.00010,1119
2006-09-01 01:14:00,1.28106,1.28115,1.28096,1.28106,0.00010,1123
2006-09-01 01:15:00,1.28107,1.28126,1.28099,1.28111,0.00016,582
2006-09-01 01:16:00,1.28119,1.28126,1.28113,1.28125,0.00010,631
2006-09-01 01:17:00,1.28108,1.28135,1.28093,1.28116,0.00010,1192
2006-09-01 01:18:00,1.28100,1.28137,1.28099,1.28105,0.00016,823
2006-09-01 01:19:00,1.28123,1.28123,1.28097,1.28114,0.00010,392
2006-09-01 01:20:00,1.28121,1.28144,1.28111,1.28122,0.00010,939
2006-09-01 01:21:00,1.28119,1.28134,1.28111,1.28126,0.00010,711
2006-09-01 01:22:00,1.28127,1.28131,1.28100,1.28108,0.00010,837
2006-09-01 01:23:00,1.28093,1.28123,1.28093,1.28123,0.00004,735
2006-09-01 01:24:00,1.28123,1.28135,1.28107,1.28110,0.00016,940
2006-09-01 01:25:00,1.28119,1.28130,1.28102,1.28104,0.00016,666
2006-09-01 01:26:00,1.28131,1.28144,1.28108,1.28118,0.00010,1017
2006-09-01 01:27:00,1.28128,1.28139,1.28083,1.28089,0.00020,1148
2006-09-01 01:28:00,1.28074,1.28100,1.28071,1.28072,0.00010,675
2006-09-01 01:29:00,1.28055,1.28065,1.28051,1.28065,0.00010,302
2006-09-01 01:30:00,1.28059,1.28087,1.28055,1.28077,0.00010,973
2006-09-01 01:31:00,1.28071,1.28090,1.28071,1.28085,0.00010,914
2006-09-01 01:32:00,1.28110,1.28118,1.28076,1.28084,0.00010,597
2006-09-01 01:33:00,1.28083,1.28089,1.28073,1.28089,0.00016,776
2006-09-01 01:34:00,1.28090,1.28113,1.28074,1.28074,0.00030,946
2006-09-01 01:35:00,1.28086,1.28097,1.28051,1.28067,0.00010,781
2006-09-01 01:36:00,1.28078,1.28086,1.28071,1.28079,0.00010,448
2006-09-01 01:37:00,1.28060,1.28080,1.28060,1.28074,0.00004,513
2006-09-01 01:38:00,1.28073,1.28086,1.28054,1.28080,0.00020,999
2006-09-01 01:39:00,1.28087,1.28099,1.28046,1.28074,0.00004,1151
2006-09-01 01:40:00,1.28076,1.28085,1.28067,1.28073,0.00016,977
2006-09-01 01:41:00,1.28090,1.28097,1.28067,1.28075,0.00016,862
2006-09-01 01:42:00,1.28069,1.28083,1.28059,1.28067,0.00020,1305
2006-09-01 01:43:00,1.28071,1.28087,1.28060,1.28082,0.00016,812
2006-09-01 01:44:00,1.28069,1.28081,1.28054,1.28069,0.00004,1291
2006-09-01 01:45:00,1.28054,1.28083,1.28054,1.28083,0.00010,789
2006-09-01 01:46:00,1.28075,1.28093,1.28050,1.28054,0.00020,875
2006-09-01 01:47:00,1.28059,1.28072,1.28051,1.28062,0.00016,720
2006-09-01 01:48:00,1.28058,1.28058,1.28030,1.28030,0.00016,578
2006-09-01 01:49:00,1.28019,1.28052,1.28017,1.28025,0.00010,940
2006-09-01 01:50:00,1.28014,1.28030,1.28013,1.28013,0.00015,924
2006-09-01 01:51:00,1.28025,1.28033,1.28018,1.28026,0.00010,500
2006-09-01 01:52:00,1.28020,1.28030,1.28014,1.28019,0.00010,767
2006-09-01 01:53:00,1.28013,1.28028,1.28008,1.28019,0.00010,880
2006-09-01 01:54:00,1.27998,1.28021,1.27998,1.28019,0.00010,1144
2006-09-01 01:55:00,1.28019,1.28022,1.28002,1.28012,0.00014,879
2006-09-01 01:56:00,1.28008,1.28018,1.27989,1.28001,0.00020,907
2006-09-01 01:57:00,1.28008,1.28031,1.28000,1.28006,0.00016,577
2006-09-01 01:58:00,1.28013,1.28030,1.27995,1.28013,0.00010,1115
2006-09-01 01:59:00,1.28015,1.28020,1.28005,1.28020,0.00010,799
2006-09-01 02:00:00,1.28024,1.28050,1.28013,1.28018,0.00016,1446
2006-09-01 02:01:00,1.28018,1.28029,1.27999,1.28007,0.00020,816
2006-09-01 02:02:00,1.28004,1.28032,1.28004,1.28032,0.00010,919
2006-09-01 02:03:00,1.28023,1.28042,1.28015,1.28028,0.00010,1020
2006-09-01 02:04:00,1.28025,1.28043,1.28016,1.28043,0.00016,815
2006-09-01 02:05:00,1.28032,1.28053,1.28010,1.28033,0.00016,900
2006-09-01 02:06:00,1.28034,1.28048,1.28028,1.28041,0.00016,805
2006-09-01 02:07:00,1.28045,1.28056,1.28031,1.28040,0.00020,705
2006-09-01 02:08:00,1.28043,1.28051,1.28024,1.28032,0.00016,603
2006-09-01 02:09:00,1.28038,1.28047,1.28015,1.28040,0.00010,805
2006-09-01 02:10:00,1.28038,1.28049,1.28036,1.28044,0.00014,415
2006-09-01 02:11:00,1.28029,1.28050,1.28014,1.28018,0.00016,1004
2006-09-01 02:12:00,1.28040,1.28058,1.28029,1.28041,0.00024,903
2006-09-01 02:13:00,1.28011,1.28040,1.28008,1.28018,0.00024,980
2006-09-01 02:14:00,1.28029,1.28041,1.28019,1.28027,0.00010,578
2006-09-01 02:15:00,1.28016,1.28035,1.28015,1.28015,0.00024,745
2006-09-01 02:16:00,1.28008,1.28049,1.28000,1.28042,0.00020,448
2006-09-01 02:17:00,1.28045,1.28066,1.28035,1.28040,0.00010,635
2006-09-01 02:18:00,1.28028,1.28042,1.28016,1.28024,0.00016,644
2006-09-01 02:19:00,1.28016,1.28029,1.28000,1.28012,0.00020,621
2006-09-01 02:20:00,1.28035,1.28054,1.28029,1.28029,0.00020,374
2006-09-01 02:21:00,1.28042,1.28050,1.28011,1.28011,0.00010,652
2006-09-01 02:22:00,1.28050,1.28051,1.28023,1.28035,0.00016,581
2006-09-01 02:23:00,1.28044,1.28054,1.28040,1.28048,0.00004,617
2006-09-01 02:24:00,1.28025,1.28053,1.28022,1.28033,0.00016,850
2006-09-01 02:25:00,1.28025,1.28048,1.28021,1.28040,0.00010,811
2006-09-01 02:26:00,1.28041,1.28059,1.28033,1.28051,0.00010,886
2006-09-01 02:27:00,1.28028,1.28052,1.28019,1.28041,0.00014,1040
2006-09-01 02:28:00,1.28057,1.28070,1.28014,1.28024,0.00020,876
2006-09-01 02:29:00,1.28016,1.28023,1.28011,1.28018,0.00006,140
2006-09-01 02:30:00,1.28000,1.28022,1.27994,1.28003,0.00010,1198
2006-09-01 02:31:00,1.27996,1.28004,1.27982,1.27995,0.00014,558
2006-09-01 02:32:00,1.27990,1.28016,1.27988,1.28005,0.00016,656
2006-09-01 02:33:00,1.27992,1.28023,1.27985,1.28003,0.00010,1025
2006-09-01 02:34:00,1.28037,1.28037,1.27985,1.27986,0.00015,688
2006-09-01 02:35:00,1.28009,1.28021,1.27999,1.28008,0.00004,790
2006-09-01 02:36:00,1.28000,1.28012,1.27984,1.27995,0.00014,826
2006-09-01 02:37:00,1.27989,1.28007,1.27981,1.28002,0.00006,426
2006-09-01 02:38:00,1.27998,1.28005,1.27993,1.27998,0.00006,923
2006-09-01 02:39:00,1.27999,1.28018,1.27996,1.28018,0.00010,988
2006-09-01 02:40:00,1.27994,1.28009,1.27978,1.27993,0.00010,528
2006-09-01 02:41:00,1.27988,1.27999,1.27971,1.27971,0.00024,933
2006-09-01 02:42:00,1.27991,1.28000,1.27961,1.27984,0.00010,936
2006-09-01 02:43:00,1.27992,1.27999,1.27978,1.27980,0.00020,548
2006-09-01 02:44:00,1.27980,1.28008,1.27977,1.27988,0.00010,799
2006-09-01 02:45:00,1.27994,1.28004,1.27985,1.27996,0.00010,1027
2006-09-01 02:46:00,1.27999,1.28008,1.27993,1.27997,0.00010,635
2006-09-01 02:47:00,1.28010,1.28020,1.27995,1.28015,0.00010,774
2006-09-01 02:48:00,1.28004,1.28020,1.28000,1.28013,0.00016,860
2006-09-01 02:49:00,1.28014,1.28026,1.28001,1.28014,0.00015,1057
2006-09-01 02:50:00,1.28022,1.28029,1.28012,1.28016,0.00016,407
2006-09-01 02:51:00,1.28013,1.28041,1.27993,1.27993,0.00026,954
2006-09-01 02:52:00,1.28000,1.28029,1.28000,1.28009,0.00010,703
2006-09-01 02:53:00,1.28025,1.28038,1.28016,1.28034,0.00004,630
2006-09-01 02:54:00,1.28000,1.28027,1.27995,1.28012,0.00010,802
2006-09-01 02:55:00,1.28010,1.28028,1.28005,1.28014,0.00016,958
2006-09-01 02:56:00,1.28009,1.28026,1.28002,1.28023,0.00010,1282
2006-09-01 02:57:00,1.28013,1.28038,1.28001,1.28021,0.00010,637
2006-09-01 02:58:00,1.28018,1.28037,1.28006,1.28032,0.00016,1006
2006-09-01 02:59:00,1.28027,1.28027,1.27997,1.28003,0.00016,686
2006-09-01 03:00:00,1.28004,1.28019,1.27987,1.27994,0.00005,889
2006-09-01 03:01:00,1.27998,1.28019,1.27996,1.28002,0.00020,697
2006-09-01 03:02:00,1.27999,1.28013,1.27988,1.28000,0.00010,1002
2006-09-01 03:03:00,1.28004,1.28013,1.27990,1.28000,0.00016,589
2006-09-01 03:04:00,1.28000,1.28008,1.27987,1.28006,0.00010,519
2006-09-01 03:05:00,1.27999,1.28017,1.27994,1.28004,0.00014,634
2006-09-01 03:06:00,1.28003,1.28009,1.27978,1.27993,0.00004,876
2006-09-01 03:07:00,1.27993,1.28010,1.27981,1.27997,0.00015,934
2006-09-01 03:08:00,1.28003,1.28017,1.27988,1.27998,0.00010,599
2006-09-01 03:09:00,1.28000,1.28013,1.27988,1.27996,0.00010,1076
2006-09-01 03:10:00,1.27985,1.28012,1.27980,1.28008,0.00010,749
2006-09-01 03:11:00,1.27988,1.28023,1.27985,1.28011,0.00010,355
2006-09-01 03:12:00,1.28008,1.28025,1.28008,1.28014,0.00015,585
2006-09-01 03:13:00,1.28006,1.28027,1.27996,1.28006,0.00010,704
2006-09-01 03:14:00,1.28003,1.28022,1.27989,1.27999,0.00010,948
2006-09-01 03:15:00,1.27993,1.28001,1.27977,1.27991,0.00010,905
2006-09-01 03:16:00,1.27984,1.27993,1.27971,1.27986,0.00010,951
2006-09-01 03:17:00,1.27984,1.27996,1.27978,1.27982,0.00020,284
2006-09-01 03:18:00,1.28003,1.28021,1.27991,1.28002,0.00010,638
2006-09-01 03:19:00,1.27992,1.28017,1.27984,1.28002,0.00010,1217
2006-09-01 03:20:00,1.27996,1.28004,1.27984,1.27985,0.00020,757
2006-09-01 03:21:00,1.27976,1.27988,1.27960,1.27964,0.00016,667
2006-09-01 03:22:00,1.27980,1.27980,1.27947,1.27955,0.00010,732
2006-09-01 03:23:00,1.27958,1.27964,1.27942,1.27942,0.00016,819
2006-09-01 03:24:00,1.27951,1.27963,1.27942,1.27963,0.00010,1057
2006-09-01 03:25:00,1.27965,1.27968,1.27948,1.27960,0.00010,478
2006-09-01 03:26:00,1.27965,1.27965,1.27949,1.27949,0.00010,656
2006-09-01 03:27:00,1.27950,1.27961,1.27941,1.27954,0.00010,497
2006-09-01 03:28:00,1.27957,1.27968,1.27940,1.27968,0.00014,1083
2006-09-01 03:29:00,1.27966,1.27986,1.27960,1.27979,0.00014,967
2006-09-01 03:30:00,1.27974,1.28002,1.27964,1.27976,0.00010,985
2006-09-01 03:31:00,1.27973,1.27985,1.27944,1.27971,0.00016,860
2006-09-01 03:32:00,1.27976,1.27995,1.27971,1.27994,0.00010,759
2006-09-01 03:33:00,1.27974,1.27992,1.27964,1.27983,0.00020,568
2006-09-01 03:34:00,1.27977,1.27999,1.27965,1.27982,0.00030,839
2006-09-01 03:35:00,1.27993,1.28007,1.27976,1.27986,0.00020,905
2006-09-01 03:36:00,1.27976,1.27996,1.27964,1.27973,0.00016,769
2006-09-01 03:37:00,1.27982,1.28002,1.27978,1.27995,0.00010,837
2006-09-01 03:38:00,1.28003,1.28013,1.27998,1.27999,0.00016,989
2006-09-01 03:39:00,1.27982,1.28007,1.27968,1.28007,0.00016,813
2006-09-01 03:40:00,1.28009,1.28009,1.27978,1.27990,0.00020,646
2006-09-01 03:41:00,1.27988,1.28002,1.27979,1.27995,0.00010,1124
2006-09-01 03:42:00,1.27988,1.28014,1.27981,1.27991,0.00020,1052
2006-09-01 03:43:00,1.27990,1.28015,1.27985,1.28003,0.00004,854
2006-09-01 03:44:00,1.27991,1.28015,1.27986,1.27991,0.00016,938
2006-09-01 03:45:00,1.27998,1.28009,1.27978,1.27996,0.00010,721
2006-09-01 03:46:00,1.27985,1.28005,1.27985,1.28005,0.00010,815
2006-09-01 03:47:00,1.27993,1.28017,1.27993,1.28004,0.00010,810
2006-09-01 03:48:00,1.28003,1.28015,1.27993,1.27996,0.00014,555
2006-09-01 03:49:00,1.28002,1.28025,1.27985,1.28014,0.00016,572
2006-09-01 03:50:00,1.28009,1.28009,1.27986,1.27997,0.00010,415
2006-09-01 03:51:00,1.27997,1.28004,1.27990,1.27993,0.00016,645
2006-09-01 03:52:00,1.27985,1.28004,1.27977,1.27996,0.00026,699
2006-09-01 03:53:00,1.27984,1.28005,1.27979,1.28000,0.00020,733
2006-09-01 03:54:00,1.27992,1.28003,1.27985,1.28003,0.00020,448
2006-09-01 03:55:00,1.28000,1.28002,1.27977,1.27977,0.00024,334
2006-09-01 03:56:00,1.27989,1.28020,1.27981,1.27993,0.00015,497
2006-09-01 03:57:00,1.28002,1.28028,1.27993,1.28020,0.00010,710
2006-09-01 03:58:00,1.28007,1.28033,1.27990,1.28007,0.00016,813
2006-09-01 03:59:00,1.28017,1.28033,1.27999,1.28005,0.00020,1043
2006-09-01 04:00:00,1.28018,1.28024,1.27995,1.28015,0.00010,665
2006-09-01 04:01:00,1.28025,1.28042,1.28017,1.28042,0.00010,1016
2006-09-01 04:02:00,1.28034,1.28047,1.28028,1.28042,0.00004,437
2006-09-01 04:03:00,1.28040,1.28040,1.28010,1.28025,0.00010,976
2006-09-01 04:04:00,1.28033,1.28042,1.28010,1.28020,0.00020,1306
2006-09-01 04:05:00,1.28018,1.28046,1.27992,1.28002,0.00016,868
2006-09-01 04:06:00,1.28018,1.28043,1.28000,1.28004,0.00010,967
2006-09-01 04:07:00,1.28041,1.28044,1.28026,1.28033,0.00010,1137
2006-09-01 04:08:00,1.28016,1.28042,1.28008,1.28033,0.00014,717
2006-09-01 04:09:00,1.28029,1.28053,1.28024,1.28045,0.00014,1190
2006-09-01 04:10:00,1.28048,1.28054,1.28038,1.28047,0.00010,951
2006-09-01 04:11:00,1.28048,1.28058,1.28037,1.28042,0.00016,551
2006-09-01 04:12:00,1.28060,1.28060,1.28038,1.28046,0.00010,385
2006-09-01 04:13:00,1.28058,1.28066,1.28040,1.28049,0.00014,626
2006-09-01 04:14:00,1.28060,1.28064,1.28037,1.28043,0.00016,806
2006-09-01 04:15:00,1.28048,1.28061,1.28042,1.28055,0.00014,797
2006-09-01 04:16:00,1.28058,1.28081,1.28037,1.28052,0.00016,1061
2006-09-01 04:17:00,1.28050,1.28075,1.28044,1.28059,0.00005,1176
2006-09-01 04:18:00,1.28070,1.28075,1.28061,1.28075,0.00010,607
2006-09-01 04:19:00,1.28067,1.28073,1.28057,1.28058,0.00016,1113
2006-09-01 04:20:00,1.28062,1.28078,1.28050,1.28071,0.00015,357
2006-09-01 04:21:00,1.28055,1.28073,1.28047,1.28061,0.00016,924
2006-09-01 04:22:00,1.28063,1.28086,1.28058,1.28068,0.00010,712
2006-09-01 04:23:00,1.28065,1.28084,1.28052,1.28069,0.00010,1149
2006-09-01 04:24:00,1.28060,1.28075,1.28056,1.28068,0.00010,758
2006-09-01 04:25:00,1.28070,1.28091,1.28064,1.28086,0.00010,815
2006-09-01 04:26:00,1.28060,1.28074,1.28047,1.28065,0.00010,612
2006-09-01 04:27:00,1.28070,1.28080,1.28036,1.28036,0.00016,1066
2006-09-01 04:28:00,1.28063,1.28078,1.28051,1.28062,0.00004,596
2006-09-01 04:29:00,1.28074,1.28076,1.28061,1.28064,0.00010,839
2006-09-01 04:30:00,1.28059,1.28084,1.28052,1.28057,0.00010,826
2006-09-01 04:31:00,1.28054,1.28062,1.28042,1.28053,0.00010,490
2006-09-01 04:32:00,1.28041,1.28051,1.28030,1.28036,0.00015,823
2006-09-01 04:33:00,1.28034,1.28038,1.28021,1.28030,0.00010,580
2006-09-01 04:34:00,1.28037,1.28048,1.28027,1.28048,0.00010,637
2006-09-01 04:35:00,1.28057,1.28068,1.28032,1.28033,0.00020,657
2006-09-01 04:36:00,1.28041,1.28055,1.28037,1.28052,0.00016,603
2006-09-01 04:37:00,1.28036,1.28056,1.28019,1.28042,0.00010,792
2006-09-01 04:38:00,1.28044,1.28048,1.28034,1.28046,0.00014,1165
2006-09-01 04:39:00,1.28036,1.28046,1.28026,1.28035,0.00014,1152
2006-09-01 04:40:00,1.28006,1.28026,1.28006,1.28025,0.00010,675
2006-09-01 04:41:00,1.28009,1.28026,1.28007,1.28014,0.00010,492
2006-09-01 04:42:00,1.28013,1.28028,1.27997,1.28021,0.00004,1072
2006-09-01 04:43:00,1.28037,1.28039,1.28024,1.28024,0.00010,313
2006-09-01 04:44:00,1.28012,1.28026,1.28006,1.28026,0.00004,576
2006-09-01 04:45:00,1.28020,1.28033,1.28013,1.28030,0.00010,870
2006-09-01 04:46:00,1.28018,1.28033,1.28012,1.28026,0.00010,805
2006-09-01 04:47:00,1.28025,1.28044,1.28022,1.28024,0.00010,667
2006-09-01 04:48:00,1.28024,1.28033,1.28019,1.28020,0.00020,570
2006-09-01 04:49:00,1.28020,1.28039,1.28013,1.28027,0.00020,532
2006-09-01 04:50:00,1.28031,1.28047,1.28015,1.28021,0.00024,623
2006-09-01 04:51:00,1.28031,1.28052,1.28026,1.28051,0.00014,868
2006-09-01 04:52:00,1.28047,1.28062,1.28045,1.28055,0.00010,741
2006-09-01 04:53:00,1.28056,1.28067,1.28032,1.28052,0.00016,1033
2006-09-01 04:54:00,1.28041,1.28066,1.28032,1.28057,0.00010,1050
2006-09-01 04:55:00,1.28042,1.28059,1.28034,1.28048,0.00016,845
2006-09-01 04:56:00,1.28038,1.28067,1.27999,1.27999,0.00016,633
2006-09-01 04:57:00,1.28029,1.28055,1.28013,1.28041,0.00010,251
2006-09-01 04:58:00,1.28020,1.28047,1.28019,1.28027,0.00015,844
2006-09-01 04:59:00,1.28029,1.28055,1.28017,1.28046,0.00004,1455
2006-09-01 05:00:00,1.28036,1.28058,1.28035,1.28051,0.00010,881
2006-09-01 05:01:00,1.28057,1.28066,1.28041,1.28048,0.00010,514
2006-09-01 05:02:00,1.28033,1.28045,1.28022,1.28025,0.00010,632
2006-09-01 05:03:00,1.28021,1.28021,1.27994,1.28002,0.00015,567
2006-09-01 05:04:00,1.28007,1.28023,1.27995,1.28013,0.00014,774
2006-09-01 05:05:00,1.28017,1.28033,1.28010,1.28033,0.00006,993
2006-09-01 05:06:00,1.28027,1.28046,1.28021,1.28046,0.00014,490
2006-09-01 05:07:00,1.28052,1.28065,1.28042,1.28050,0.00010,974
2006-09-01 05:08:00,1.28043,1.28067,1.28043,1.28047,0.00020,940
2006-09-01 05:09:00,1.28050,1.28062,1.28045,1.28047,0.00014,618
2006-09-01 05:10:00,1.28057,1.28069,1.28047,1.28055,0.00010,851
2006-09-01 05:11:00,1.28077,1.28078,1.28041,1.28066,0.00010,1225
2006-09-01 05:12:00,1.28060,1.28078,1.28050,1.28063,0.00015,751
2006-09-01 05:13:00,1.28048,1.28072,1.28044,1.28063,0.00010,1343
2006-09-01 05:14:00,1.28055,1.28071,1.28038,1.28050,0.00020,1279
2006-09-01 05:15:00,1.28045,1.28083,1.28045,1.28073,0.00010,539
2006-09-01 05:16:00,1.28069,1.28092,1.28063,1.28073,0.00016,746
2006-09-01 05:17:00,1.28087,1.28089,1.28064,1.28073,0.00016,900
2006-09-01 05:18:00,1.28070,1.28085,1.28068,1.28080,0.00020,639
2006-09-01 05:19:00,1.28083,1.28083,1.28061,1.28061,0.00016,376
2006-09-01 05:20:00,1.28062,1.28071,1.28051,1.28060,0.00020,726
2006-09-01 05:21:00,1.28068,1.28079,1.28061,1.28071,0.00010,935
2006-09-01 05:22:00,1.28071,1.28093,1.28069,1.28088,0.00020,879
2006-09-01 05:23:00,1.28073,1.28092,1.28067,1.28092,0.00010,592
2006-09-01 05:24:00,1.28085,1.28101,1.28085,1.28097,0.00010,526
2006-09-01 05:25:00,1.28091,1.28099,1.28084,1.28086,0.00014,910
2006-09-01 05:26:00,1.28092,1.28100,1.28072,1.28072,0.00020,685
2006-09-01 05:27:00,1.28066,1.28074,1.28054,1.28061,0.00010,1122
2006-09-01 05:28:00,1.28050,1.28072,1.28036,1.28057,0.00014,853
2006-09-01 05:29:00,1.28049,1.28072,1.28049,1.28070,0.00015,560
2006-09-01 05:30:00,1.28056,1.28066,1.28034,1.28034,0.00016,532
2006-09-01 05:31:00,1.28076,1.28082,1.28062,1.28068,0.00020,1060
2006-09-01 05:32:00,1.28088,1.28097,1.28078,1.28084,0.00010,583
2006-09-01 05:33:00,1.28093,1.28100,1.28068,1.28084,0.00024,920
2006-09-01 05:34:00,1.28090,1.28095,1.28074,1.28082,0.00014,577
2006-09-01 05:35:00,1.28110,1.28120,1.28083,1.28091,0.00015,920
2006-09-01 05:36:00,1.28088,1.28112,1.28072,1.28077,0.00020,921
2006-09-01 05:37:00,1.28083,1.28083,1.28060,1.28067,0.00014,576
2006-09-01 05:38:00,1.28066,1.28086,1.28060,1.28067,0.00020,653
2006-09-01 05:39:00,1.28065,1.28080,1.28054,1.28080,0.00010,656
2006-09-01 05:40:00,1.28067,1.28093,1.28055,1.28093,0.00020,458
2006-09-01 05:41:00,1.28100,1.28106,1.28083,1.28085,0.00010,701
2006-09-01 05:42:00,1.28075,1.28113,1.28075,1.28100,0.00020,645
2006-09-01 05:43:00,1.28094,1.28103,1.28081,1.28103,0.00010,1283
2006-09-01 05:44:00,1.28106,1.28113,1.28087,1.28099,0.00010,873
2006-09-01 05:45:00,1.28103,1.28118,1.28099,1.28104,0.00010,737
