DATETIME,OPEN,HIGH,LOW,CLOSED,AV_SPREAD,VOLUME
2006-04-02 22:07:00,1.21156,1.21162,1.21145,1.21147,0.00020,391
2006-04-02 22:08:00,1.21147,1.21158,1.21130,1.21136,0.00016,860
2006-04-02 22:09:00,1.21140,1.21145,1.21123,1.21136,0.00010,611
2006-04-02 22:10:00,1.21142,1.21154,1.21140,1.21154,0.00006,555
2006-04-02 22:11:00,1.21150,1.21157,1.21146,1.21157,0.00006,694
2006-04-02 22:12:00,1.21149,1.21155,1.21140,1.21155,0.00010,571
2006-04-02 22:13:00,1.21152,1.21162,1.21143,1.21152,0.00020,431
2006-04-02 22:14:00,1.21153,1.21161,1.21145,1.21154,0.00016,549
2006-04-02 22:15:00,1.21155,1.21169,1.21149,1.21169,0.00016,525
2006-04-02 22:16:00,1.21174,1.21174,1.21158,1.21162,0.00010,493
2006-04-02 22:17:00,1.21166,1.21176,1.21153,1.21165,0.00010,914
2006-04-02 22:18:00,1.21164,1.21170,1.21162,1.21170,0.00016,236
2006-04-02 22:19:00,1.21160,1.21178,1.21160,1.21168,0.00010,659
2006-04-02 22:20:00,1.21159,1.21168,1.21154,1.21165,0.00010,416
2006-04-02 22:21:00,1.21161,1.21166,1.21147,1.21147,0.00020,295
2006-04-02 22:22:00,1.21160,1.21165,1.21156,1.21165,0.00010,393
2006-04-02 22:23:00,1.21157,1.21170,1.21153,1.21170,0.00016,939
2006-04-02 22:24:00,1.21174,1.21185,1.21171,1.21183,0.00010,657
2006-04-02 22:25:00,1.21174,1.21190,1.21174,1.21182,0.00010,775
2006-04-02 22:26:00,1.21185,1.21192,1.21179,1.21186,0.00010,375
2006-04-02 22:27:00,1.21197,1.21201,1.21190,1.21195,0.00004,469
2006-04-02 22:28:00,1.21190,1.21195,1.21180,1.21188,0.00010,388
2006-04-02 22:29:00,1.21187,1.21194,1.21177,1.21194,0.00010,670
2006-04-02 22:30:00,1.21186,1.21195,1.21181,1.21192,0.00016,560
2006-04-02 22:31:00,1.21191,1.21195,1.21179,1.21189,0.00016,665
2006-04-02 22:32:00,1.21192,1.21197,1.21185,1.21190,0.00010,350
2006-04-02 22:33:00,1.21191,1.21198,1.21183,1.21192,0.00016,643
2006-04-02 22:34:00,1.21186,1.21201,1.21186,1.21201,0.00014,916
2006-04-02 22:35:00,1.21194,1.21203,1.21170,1.21194,0.00010,379
2006-04-02 22:36:00,1.21194,1.21194,1.21171,1.21171,0.00020,577
2006-04-02 22:37:00,1.21183,1.21196,1.21177,1.21192,0.00004,254
2006-04-02 22:38:00,1.21178,1.21196,1.21168,1.21175,0.00016,163
2006-04-02 22:39:00,1.21175,1.21189,1.21144,1.21144,0.00020,465
2006-04-02 22:40:00,1.21135,1.21138,1.21125,1.21125,0.00016,362
2006-04-02 22:41:00,1.21131,1.21141,1.21121,1.21132,0.00015,557
2006-04-02 22:42:00,1.21144,1.21144,1.21131,1.21133,0.00010,709
2006-04-02 22:43:00,1.21141,1.21158,1.21138,1.21148,0.00014,304
2006-04-02 22:44:00,1.21160,1.21160,1.21149,1.21150,0.00006,292
2006-04-02 22:45:00,1.21134,1.21145,1.21129,1.21142,0.00016,855
2006-04-02 22:46:00,1.21145,1.21145,1.21136,1.21140,0.00010,546
2006-04-02 22:47:00,1.21128,1.21145,1.21128,1.21138,0.00024,713
2006-04-02 22:48:00,1.21140,1.21145,1.21140,1.21145,0.00010,269
2006-04-02 22:49:00,1.21134,1.21148,1.21134,1.21145,0.00010,468
2006-04-02 22:50:00,1.21143,1.21143,1.21133,1.21133,0.00010,210
2006-04-02 22:51:00,1.21126,1.21133,1.21113,1.21122,0.00016,563
2006-04-02 22:52:00,1.21117,1.21127,1.21106,1.21127,0.00006,276
2006-04-02 22:53:00,1.21117,1.21123,1.21112,1.21117,0.00010,163
2006-04-02 22:54:00,1.21110,1.21115,1.21105,1.21113,0.00015,322
2006-04-02 22:55:00,1.21115,1.21115,1.21105,1.21105,0.00016,547
2006-04-02 22:56:00,1.21117,1.21121,1.21107,1.21121,0.00014,253
2006-04-02 22:57:00,1.21122,1.21128,1.21114,1.21120,0.00010,422
2006-04-02 22:58:00,1.21111,1.21133,1.21111,1.21133,0.00010,543
2006-04-02 22:59:00,1.21130,1.21135,1.21122,1.21128,0.00010,150
2006-04-02 23:00:00,1.21123,1.21150,1.21123,1.21133,0.00020,390
2006-04-02 23:01:00,1.21141,1.21157,1.21141,1.21152,0.00020,362
2006-04-02 23:02:00,1.21146,1.21151,1.21134,1.21137,0.00016,695
2006-04-02 23:03:00,1.21144,1.21148,1.21132,1.21142,0.00016,468
2006-04-02 23:04:00,1.21135,1.21148,1.21134,1.21142,0.00016,791
2006-04-02 23:05:00,1.21145,1.21145,1.21131,1.21135,0.00014,299
2006-04-02 23:06:00,1.21145,1.21145,1.21131,1.21134,0.00016,365
2006-04-02 23:07:00,1.21135,1.21144,1.21122,1.21136,0.00010,761
2006-04-02 23:08:00,1.21125,1.21138,1.21114,1.21122,0.00010,345
2006-04-02 23:09:00,1.21115,1.21128,1.21115,1.21125,0.00010,742
2006-04-02 23:10:00,1.21120,1.21128,1.21111,1.21120,0.00010,770
2006-04-02 23:11:00,1.21114,1.21114,1.21089,1.21094,0.00016,269
2006-04-02 23:12:00,1.21092,1.21101,1.21083,1.21092,0.00010,323
2006-04-02 23:13:00,1.21092,1.21103,1.21091,1.21092,0.00010,308
2006-04-02 23:14:00,1.21085,1.21097,1.21082,1.21095,0.00010,991
2006-04-02 23:15:00,1.21089,1.21097,1.21085,1.21097,0.00010,529
2006-04-02 23:16:00,1.21085,1.21098,1.21080,1.21090,0.00020,535
2006-04-02 23:17:00,1.21087,1.21095,1.21066,1.21095,0.00010,492
2006-04-02 23:18:00,1.21095,1.21113,1.21086,1.21106,0.00010,488
2006-04-02 23:19:00,1.21118,1.21118,1.21102,1.21104,0.00016,294
2006-04-02 23:20:00,1.21113,1.21114,1.21102,1.21104,0.00010,486
2006-04-02 23:21:00,1.21102,1.21105,1.21087,1.21094,0.00016,357
2006-04-02 23:22:00,1.21107,1.21111,1.21100,1.21100,0.00020,322
2006-04-02 23:23:00,1.21110,1.21118,1.21105,1.21105,0.00020,363
2006-04-02 23:24:00,1.21105,1.21112,1.21093,1.21096,0.00010,625
2006-04-02 23:25:00,1.21095,1.21095,1.21070,1.21070,0.00020,588
2006-04-02 23:26:00,1.21089,1.21103,1.21085,1.21096,0.00010,383
2006-04-02 23:27:00,1.21103,1.21118,1.21102,1.21102,0.00024,426
2006-04-02 23:28:00,1.21122,1.21125,1.21107,1.21107,0.00016,228
2006-04-02 23:29:00,1.21107,1.21113,1.21098,1.21104,0.00015,230
2006-04-02 23:30:00,1.21096,1.21104,1.21087,1.21096,0.00010,572
2006-04-02 23:31:00,1.21090,1.21096,1.21078,1.21090,0.00005,775
2006-04-02 23:32:00,1.21085,1.21100,1.21085,1.21100,0.00016,317
2006-04-02 23:33:00,1.21102,1.21105,1.21093,1.21100,0.00010,575
2006-04-02 23:34:00,1.21094,1.21105,1.21092,1.21102,0.00016,725
2006-04-02 23:35:00,1.21098,1.21105,1.21086,1.21087,0.00020,354
2006-04-02 23:36:00,1.21103,1.21112,1.21091,1.21101,0.00024,306
2006-04-02 23:37:00,1.21107,1.21109,1.21080,1.21080,0.00010,521
2006-04-02 23:38:00,1.21075,1.21077,1.21066,1.21070,0.00010,376
2006-04-02 23:39:00,1.21072,1.21075,1.21060,1.21060,0.00020,276
2006-04-02 23:40:00,1.21064,1.21075,1.21060,1.21070,0.00020,438
2006-04-02 23:41:00,1.21071,1.21083,1.21065,1.21083,0.00010,551
2006-04-02 23:42:00,1.21085,1.21085,1.21080,1.21080,0.00010,143
2006-04-02 23:43:00,1.21076,1.21083,1.21064,1.21072,0.00016,658
2006-04-02 23:44:00,1.21060,1.21083,1.21060,1.21083,0.00010,271
2006-04-02 23:45:00,1.21083,1.21083,1.21072,1.21075,0.00014,255
2006-04-02 23:46:00,1.21074,1.21088,1.21074,1.21082,0.00016,631
2006-04-02 23:47:00,1.21083,1.21085,1.21076,1.21080,0.00010,288
2006-04-02 23:48:00,1.21083,1.21083,1.21066,1.21066,0.00015,444
2006-04-02 23:49:00,1.21054,1.21076,1.21054,1.21074,0.00010,633
2006-04-02 23:50:00,1.21066,1.21066,1.21023,1.21046,0.00016,507
2006-04-02 23:51:00,1.21061,1.21061,1.21031,1.21031,0.00014,630
2006-04-02 23:52:00,1.21020,1.21041,1.21020,1.21039,0.00015,497
2006-04-02 23:53:00,1.21030,1.21080,1.21030,1.21080,0.00010,438
2006-04-02 23:54:00,1.21077,1.21092,1.21077,1.21085,0.00010,485
2006-04-02 23:55:00,1.21077,1.21095,1.21075,1.21080,0.00020,464
2006-04-02 23:56:00,1.21085,1.21085,1.21050,1.21050,0.00010,584
2006-04-02 23:57:00,1.21047,1.21050,1.21039,1.21039,0.00014,205
2006-04-02 23:58:00,1.21049,1.21050,1.21037,1.21037,0.00010,433
2006-04-02 23:59:00,1.21024,1.21040,1.21016,1.21019,0.00010,582
2006-04-03 00:00:00,1.21011,1.21053,1.21011,1.21053,0.00006,562
2006-04-03 00:01:00,1.21055,1.21111,1.21051,1.21104,0.00006,537
2006-04-03 00:02:00,1.21106,1.21106,1.21077,1.21077,0.00014,501
2006-04-03 00:03:00,1.21087,1.21109,1.21086,1.21105,0.00010,956
2006-04-03 00:04:00,1.21096,1.21110,1.21067,1.21072,0.00010,354
2006-04-03 00:05:00,1.21052,1.21063,1.21048,1.21063,0.00010,787
2006-04-03 00:06:00,1.21060,1.21074,1.21059,1.21064,0.00010,378
2006-04-03 00:07:00,1.21080,1.21087,1.21075,1.21087,0.00010,292
2006-04-03 00:08:00,1.21083,1.21083,1.21066,1.21072,0.00010,472
2006-04-03 00:09:00,1.21073,1.21083,1.21062,1.21075,0.00010,475
2006-04-03 00:10:00,1.21093,1.21106,1.21088,1.21097,0.00010,506
2006-04-03 00:11:00,1.21093,1.21101,1.21093,1.21101,0.00016,594
2006-04-03 00:12:00,1.21097,1.21115,1.21097,1.21114,0.00010,475
2006-04-03 00:13:00,1.21102,1.21121,1.21102,1.21112,0.00020,292
2006-04-03 00:14:00,1.21106,1.21113,1.21098,1.21112,0.00010,223
2006-04-03 00:15:00,1.21108,1.21122,1.21108,1.21117,0.00010,413
2006-04-03 00:16:00,1.21116,1.21121,1.21110,1.21113,0.00016,227
2006-04-03 00:17:00,1.21119,1.21125,1.21111,1.21125,0.00010,821
2006-04-03 00:18:00,1.21117,1.21117,1.21101,1.21105,0.00016,240
2006-04-03 00:19:00,1.21112,1.21112,1.21090,1.21090,0.00020,781
2006-04-03 00:20:00,1.21101,1.21108,1.21092,1.21092,0.00020,472
2006-04-03 00:21:00,1.21107,1.21107,1.21092,1.21099,0.00010,717
2006-04-03 00:22:00,1.21107,1.21108,1.21090,1.21099,0.00010,984
2006-04-03 00:23:00,1.21104,1.21123,1.21104,1.21123,0.00010,377
2006-04-03 00:24:00,1.21125,1.21126,1.21109,1.21121,0.00004,319
2006-04-03 00:25:00,1.21125,1.21125,1.21111,1.21114,0.00016,189
2006-04-03 00:26:00,1.21122,1.21122,1.21099,1.21108,0.00010,472
2006-04-03 00:27:00,1.21105,1.21106,1.21093,1.21099,0.00010,377
2006-04-03 00:28:00,1.21092,1.21092,1.21073,1.21079,0.00010,716
2006-04-03 00:29:00,1.21073,1.21081,1.21047,1.21050,0.00010,534
2006-04-03 00:30:00,1.21020,1.21034,1.20983,1.20983,0.00010,304
2006-04-03 00:31:00,1.20950,1.20962,1.20931,1.20936,0.00004,371
2006-04-03 00:32:00,1.20931,1.20945,1.20927,1.20933,0.00010,595
2006-04-03 00:33:00,1.20932,1.20945,1.20901,1.20901,0.00020,688
2006-04-03 00:34:00,1.20910,1.20910,1.20893,1.20899,0.00010,364
2006-04-03 00:35:00,1.20899,1.20923,1.20895,1.20923,0.00006,626
2006-04-03 00:36:00,1.20913,1.20928,1.20909,1.20928,0.00014,374
2006-04-03 00:37:00,1.20926,1.20941,1.20923,1.20941,0.00010,445
2006-04-03 00:38:00,1.20940,1.20950,1.20933,1.20933,0.00024,341
2006-04-03 00:39:00,1.20952,1.20960,1.20940,1.20956,0.00010,516
2006-04-03 00:40:00,1.20951,1.20954,1.20938,1.20938,0.00024,498
2006-04-03 00:41:00,1.20934,1.20941,1.20932,1.20941,0.00016,450
2006-04-03 00:42:00,1.20948,1.20962,1.20946,1.20956,0.00010,296
2006-04-03 00:43:00,1.20956,1.20963,1.20946,1.20952,0.00016,669
2006-04-03 00:44:00,1.20953,1.20970,1.20953,1.20970,0.00010,283
2006-04-03 00:45:00,1.20972,1.20972,1.20943,1.20943,0.00020,630
2006-04-03 00:46:00,1.20951,1.20955,1.20939,1.20944,0.00014,404
2006-04-03 00:47:00,1.20949,1.20984,1.20947,1.20969,0.00024,774
2006-04-03 00:48:00,1.20998,1.21011,1.20991,1.20991,0.00024,460
2006-04-03 00:49:00,1.21006,1.21009,1.20991,1.20994,0.00016,533
2006-04-03 00:50:00,1.21006,1.21011,1.20998,1.21001,0.00010,478
2006-04-03 00:51:00,1.21000,1.21005,1.20991,1.20998,0.00010,595
2006-04-03 00:52:00,1.20998,1.20998,1.20981,1.20990,0.00020,647
2006-04-03 00:53:00,1.20994,1.21006,1.20994,1.21002,0.00014,562
2006-04-03 00:54:00,1.20996,1.21004,1.20988,1.21000,0.00004,505
2006-04-03 00:55:00,1.20983,1.20993,1.20983,1.20987,0.00010,344
2006-04-03 00:56:00,1.20978,1.20978,1.20958,1.20958,0.00010,295
2006-04-03 00:57:00,1.20958,1.20958,1.20932,1.20933,0.00010,623
2006-04-03 00:58:00,1.20935,1.20945,1.20922,1.20930,0.00020,465
2006-04-03 00:59:00,1.20936,1.20950,1.20936,1.20949,0.00016,382
2006-04-03 01:00:00,1.20955,1.20958,1.20939,1.20949,0.00015,772
2006-04-03 01:01:00,1.20969,1.20991,1.20967,1.20982,0.00016,618
2006-04-03 01:02:00,1.20984,1.20994,1.20975,1.20994,0.00010,604
2006-04-03 01:03:00,1.20984,1.21004,1.20984,1.21001,0.00016,784
2006-04-03 01:04:00,1.21001,1.21007,1.20991,1.20999,0.00010,219
2006-04-03 01:05:00,1.21007,1.21013,1.20996,1.20996,0.00024,317
2006-04-03 01:06:00,1.21012,1.21018,1.21000,1.21004,0.00016,682
2006-04-03 01:07:00,1.21007,1.21014,1.21002,1.21007,0.00010,428
2006-04-03 01:08:00,1.20999,1.21005,1.20989,1.20994,0.00010,509
2006-04-03 01:09:00,1.20981,1.20990,1.20972,1.20985,0.00010,886
2006-04-03 01:10:00,1.20986,1.20986,1.20969,1.20971,0.00016,783
2006-04-03 01:11:00,1.20984,1.21003,1.20978,1.20995,0.00010,199
2006-04-03 01:12:00,1.21000,1.21005,1.20992,1.21002,0.00016,597
2006-04-03 01:13:00,1.21003,1.21003,1.20988,1.20988,0.00016,98
2006-04-03 01:14:00,1.20997,1.21002,1.20991,1.20994,0.00010,564
2006-04-03 01:15:00,1.20980,1.20989,1.20950,1.20956,0.00016,497
2006-04-03 01:16:00,1.20955,1.20973,1.20954,1.20973,0.00010,402
2006-04-03 01:17:00,1.20966,1.20983,1.20955,1.20975,0.00010,469
2006-04-03 01:18:00,1.20975,1.20993,1.20974,1.20991,0.00016,609
2006-04-03 01:19:00,1.20997,1.21003,1.20984,1.20995,0.00010,413
2006-04-03 01:20:00,1.21004,1.21004,1.20989,1.20992,0.00010,509
2006-04-03 01:21:00,1.20991,1.20991,1.20958,1.20960,0.00010,430
2006-04-03 01:22:00,1.20952,1.20960,1.20948,1.20957,0.00010,588
2006-04-03 01:23:00,1.20940,1.20965,1.20940,1.20965,0.00004,372
2006-04-03 01:24:00,1.20951,1.20963,1.20950,1.20961,0.00016,532
2006-04-03 01:25:00,1.20959,1.20965,1.20954,1.20962,0.00016,496
2006-04-03 01:26:00,1.20957,1.20965,1.20950,1.20963,0.00010,971
2006-04-03 01:27:00,1.20963,1.20963,1.20940,1.20941,0.00020,575
2006-04-03 01:28:00,1.20954,1.20962,1.20949,1.20954,0.00014,340
2006-04-03 01:29:00,1.20945,1.20955,1.20945,1.20955,0.00010,94
2006-04-03 01:30:00,1.20949,1.20989,1.20949,1.20989,0.00010,719
2006-04-03 01:31:00,1.20992,1.20992,1.20969,1.20974,0.00010,489
2006-04-03 01:32:00,1.20976,1.20976,1.20960,1.20960,0.00010,285
2006-04-03 01:33:00,1.20953,1.20960,1.20922,1.20931,0.00016,746
2006-04-03 01:34:00,1.20935,1.20944,1.20918,1.20933,0.00030,613
2006-04-03 01:35:00,1.20936,1.20944,1.20913,1.20928,0.00010,681
2006-04-03 01:36:00,1.20924,1.20932,1.20912,1.20912,0.00010,406
2006-04-03 01:37:00,1.20907,1.20911,1.20891,1.20891,0.00016,437
2006-04-03 01:38:00,1.20895,1.20913,1.20891,1.20891,0.00020,835
2006-04-03 01:39:00,1.20897,1.20906,1.20884,1.20906,0.00004,638
2006-04-03 01:40:00,1.20903,1.20906,1.20893,1.20894,0.00016,698
2006-04-03 01:41:00,1.20903,1.20930,1.20893,1.20908,0.00016,817
2006-04-03 01:42:00,1.20908,1.20913,1.20893,1.20893,0.00020,515
2006-04-03 01:43:00,1.20892,1.20902,1.20881,1.20894,0.00016,597
2006-04-03 01:44:00,1.20877,1.20897,1.20877,1.20891,0.00004,698
2006-04-03 01:45:00,1.20878,1.20885,1.20868,1.20878,0.00010,680
2006-04-03 01:46:00,1.20885,1.20890,1.20875,1.20880,0.00020,664
2006-04-03 01:47:00,1.20894,1.20904,1.20872,1.20872,0.00016,305
2006-04-03 01:48:00,1.20869,1.20877,1.20864,1.20872,0.00016,397
2006-04-03 01:49:00,1.20861,1.20883,1.20861,1.20883,0.00010,410
2006-04-03 01:50:00,1.20878,1.20878,1.20862,1.20864,0.00030,203
2006-04-03 01:51:00,1.20874,1.20878,1.20868,1.20875,0.00010,579
2006-04-03 01:52:00,1.20875,1.20878,1.20870,1.20870,0.00010,415
2006-04-03 01:53:00,1.20872,1.20883,1.20863,1.20876,0.00010,431
2006-04-03 01:54:00,1.20878,1.20884,1.20865,1.20872,0.00010,701
2006-04-03 01:55:00,1.20874,1.20893,1.20872,1.20881,0.00014,652
2006-04-03 01:56:00,1.20885,1.20895,1.20865,1.20865,0.00020,529
2006-04-03 01:57:00,1.20873,1.20883,1.20871,1.20882,0.00016,346
2006-04-03 01:58:00,1.20883,1.20894,1.20881,1.20893,0.00010,571
2006-04-03 01:59:00,1.20895,1.20895,1.20883,1.20888,0.00010,529
2006-04-03 02:00:00,1.20880,1.20895,1.20880,1.20892,0.00016,694
2006-04-03 02:01:00,1.20895,1.20907,1.20894,1.20907,0.00020,746
2006-04-03 02:02:00,1.20910,1.20941,1.20901,1.20932,0.00010,606
2006-04-03 02:03:00,1.20930,1.20948,1.20930,1.20945,0.00010,905
2006-04-03 02:04:00,1.20935,1.20943,1.20923,1.20933,0.00016,648
2006-04-03 02:05:00,1.20925,1.20933,1.20896,1.20924,0.00016,408
2006-04-03 02:06:00,1.20920,1.20925,1.20912,1.20914,0.00016,535
2006-04-03 02:07:00,1.20925,1.20928,1.20910,1.20910,0.00020,537
2006-04-03 02:08:00,1.20930,1.20935,1.20922,1.20924,0.00016,440
2006-04-03 02:09:00,1.20929,1.20935,1.20922,1.20935,0.00010,529
2006-04-03 02:10:00,1.20930,1.20935,1.20919,1.20923,0.00015,804
2006-04-03 02:11:00,1.20926,1.20938,1.20919,1.20932,0.00016,679
2006-04-03 02:12:00,1.20926,1.20933,1.20914,1.20926,0.00024,542
2006-04-03 02:13:00,1.20924,1.20941,1.20924,1.20937,0.00024,808
2006-04-03 02:14:00,1.20942,1.20942,1.20931,1.20933,0.00010,134
2006-04-03 02:15:00,1.20930,1.20934,1.20918,1.20934,0.00010,326
2006-04-03 02:16:00,1.20926,1.20930,1.20905,1.20905,0.00020,457
2006-04-03 02:17:00,1.20913,1.20919,1.20913,1.20914,0.00010,141
2006-04-03 02:18:00,1.20923,1.20928,1.20915,1.20915,0.00016,772
2006-04-03 02:19:00,1.20926,1.20941,1.20922,1.20928,0.00020,498
2006-04-03 02:20:00,1.20942,1.20942,1.20923,1.20923,0.00020,405
2006-04-03 02:21:00,1.20937,1.20945,1.20923,1.20934,0.00010,256
2006-04-03 02:22:00,1.20926,1.20939,1.20919,1.20933,0.00016,481
2006-04-03 02:23:00,1.20932,1.20936,1.20918,1.20931,0.00004,381
2006-04-03 02:24:00,1.20920,1.20929,1.20915,1.20922,0.00016,559
2006-04-03 02:25:00,1.20914,1.20925,1.20911,1.20925,0.00010,620
2006-04-03 02:26:00,1.20913,1.20922,1.20913,1.20916,0.00010,189
2006-04-03 02:27:00,1.20891,1.20911,1.20887,1.20901,0.00015,446
2006-04-03 02:28:00,1.20900,1.20919,1.20900,1.20910,0.00020,514
2006-04-03 02:29:00,1.20911,1.20931,1.20911,1.20921,0.00006,145
2006-04-03 02:30:00,1.20925,1.20933,1.20913,1.20917,0.00010,867
2006-04-03 02:31:00,1.20912,1.20923,1.20908,1.20915,0.00014,696
2006-04-03 02:32:00,1.20909,1.20914,1.20899,1.20899,0.00016,631
2006-04-03 02:33:00,1.20894,1.20894,1.20878,1.20881,0.00010,438
2006-04-03 02:34:00,1.20877,1.20884,1.20866,1.20873,0.00014,825
2006-04-03 02:35:00,1.20873,1.20878,1.20859,1.20874,0.00004,417
2006-04-03 02:36:00,1.20870,1.20870,1.20856,1.20856,0.00015,417
2006-04-03 02:37:00,1.20847,1.20868,1.20847,1.20867,0.00006,139
2006-04-03 02:38:00,1.20859,1.20873,1.20855,1.20867,0.00006,725
2006-04-03 02:39:00,1.20872,1.20878,1.20868,1.20875,0.00010,712
2006-04-03 02:40:00,1.20871,1.20880,1.20864,1.20873,0.00010,274
2006-04-03 02:41:00,1.20877,1.20885,1.20866,1.20878,0.00024,319
2006-04-03 02:42:00,1.20884,1.20888,1.20868,1.20885,0.00010,731
2006-04-03 02:43:00,1.20883,1.20893,1.20874,1.20882,0.00020,359
2006-04-03 02:44:00,1.20881,1.20881,1.20846,1.20846,0.00010,491
2006-04-03 02:45:00,1.20843,1.20843,1.20826,1.20831,0.00010,480
2006-04-03 02:46:00,1.20831,1.20843,1.20826,1.20843,0.00010,439
