DATETIME,OPEN,HIGH,LOW,CLOSED,AV_SPREAD,VOLUME
2009-08-02 21:44:00,1.42534,1.42534,1.42523,1.42523,0.00016,33
2009-08-02 21:45:00,1.42526,1.42541,1.42526,1.42535,0.00010,57
2009-08-02 21:46:00,1.42535,1.42540,1.42528,1.42533,0.00014,46
2009-08-02 21:47:00,1.42535,1.42541,1.42526,1.42535,0.00012,46
2009-08-02 21:48:00,1.42535,1.42535,1.42524,1.42533,0.00010,24
2009-08-02 21:49:00,1.42545,1.42545,1.42528,1.42541,0.00012,33
2009-08-02 21:50:00,1.42542,1.42542,1.42529,1.42530,0.00004,30
2009-08-02 21:51:00,1.42527,1.42543,1.42527,1.42543,0.00010,17
2009-08-02 21:52:00,1.42543,1.42543,1.42524,1.42533,0.00012,36
2009-08-02 21:53:00,1.42533,1.42533,1.42526,1.42526,0.00012,42
2009-08-02 21:54:00,1.42531,1.42540,1.42525,1.42525,0.00014,49
2009-08-02 21:55:00,1.42526,1.42539,1.42526,1.42539,0.00016,50
2009-08-02 21:56:00,1.42538,1.42538,1.42529,1.42535,0.00008,32
2009-08-02 21:57:00,1.42527,1.42537,1.42527,1.42533,0.00014,49
2009-08-02 21:58:00,1.42532,1.42538,1.42527,1.42538,0.00020,31
2009-08-02 21:59:00,1.42539,1.42540,1.42525,1.42532,0.00016,138
2009-08-02 22:00:00,1.42528,1.42535,1.42519,1.42527,0.00026,57
2009-08-02 22:01:00,1.42527,1.42535,1.42522,1.42535,0.00026,20
2009-08-02 22:02:00,1.42525,1.42531,1.42523,1.42527,0.00026,24
2009-08-02 22:03:00,1.42527,1.42534,1.42521,1.42534,0.00026,38
2009-08-02 22:04:00,1.42540,1.42540,1.42527,1.42536,0.00008,19
2009-08-02 22:05:00,1.42525,1.42538,1.42522,1.42528,0.00026,16
2009-08-02 22:06:00,1.42535,1.42535,1.42518,1.42527,0.00026,52
2009-08-02 22:07:00,1.42532,1.42540,1.42530,1.42531,0.00020,18
2009-08-02 22:08:00,1.42529,1.42540,1.42523,1.42540,0.00016,20
2009-08-02 22:09:00,1.42540,1.42540,1.42523,1.42530,0.00016,45
2009-08-02 22:10:00,1.42530,1.42537,1.42523,1.42523,0.00016,70
2009-08-02 22:11:00,1.42520,1.42539,1.42520,1.42539,0.00018,31
2009-08-02 22:12:00,1.42544,1.42544,1.42525,1.42526,0.00012,33
2009-08-02 22:13:00,1.42528,1.42535,1.42526,1.42532,0.00018,30
2009-08-02 22:14:00,1.42540,1.42540,1.42526,1.42532,0.00016,64
2009-08-02 22:15:00,1.42529,1.42537,1.42526,1.42532,0.00018,15
2009-08-02 22:16:00,1.42531,1.42535,1.42524,1.42524,0.00018,31
2009-08-02 22:17:00,1.42522,1.42542,1.42521,1.42542,0.00010,35
2009-08-02 22:18:00,1.42542,1.42542,1.42526,1.42531,0.00014,23
2009-08-02 22:19:00,1.42532,1.42535,1.42525,1.42535,0.00010,28
2009-08-02 22:20:00,1.42525,1.42540,1.42525,1.42540,0.00014,20
2009-08-02 22:21:00,1.42543,1.42543,1.42528,1.42532,0.00016,37
2009-08-02 22:22:00,1.42537,1.42544,1.42526,1.42526,0.00012,19
2009-08-02 22:23:00,1.42525,1.42541,1.42525,1.42535,0.00010,14
2009-08-02 22:24:00,1.42533,1.42538,1.42524,1.42524,0.00016,30
2009-08-02 22:25:00,1.42523,1.42542,1.42523,1.42542,0.00012,40
2009-08-02 22:26:00,1.42540,1.42540,1.42527,1.42535,0.00010,34
2009-08-02 22:27:00,1.42533,1.42538,1.42526,1.42538,0.00018,26
2009-08-02 22:28:00,1.42543,1.42543,1.42529,1.42538,0.00004,33
2009-08-02 22:29:00,1.42531,1.42540,1.42527,1.42535,0.00012,24
2009-08-02 22:30:00,1.42536,1.42540,1.42526,1.42537,0.00004,34
2009-08-02 22:31:00,1.42536,1.42537,1.42529,1.42531,0.00014,23
2009-08-02 22:32:00,1.42534,1.42542,1.42534,1.42542,0.00014,18
2009-08-02 22:33:00,1.42538,1.42539,1.42526,1.42531,0.00018,92
2009-08-02 22:34:00,1.42532,1.42540,1.42526,1.42536,0.00010,45
2009-08-02 22:35:00,1.42542,1.42542,1.42527,1.42527,0.00010,15
2009-08-02 22:36:00,1.42536,1.42537,1.42527,1.42530,0.00016,15
2009-08-02 22:37:00,1.42531,1.42538,1.42434,1.42453,0.00014,88
2009-08-02 22:38:00,1.42447,1.42470,1.42440,1.42456,0.00016,22
2009-08-02 22:39:00,1.42457,1.42461,1.42434,1.42438,0.00018,19
2009-08-02 22:40:00,1.42448,1.42458,1.42436,1.42447,0.00016,19
2009-08-02 22:41:00,1.42448,1.42461,1.42439,1.42447,0.00010,15
2009-08-02 22:42:00,1.42439,1.42470,1.42432,1.42470,0.00010,25
2009-08-02 22:43:00,1.42466,1.42481,1.42456,1.42474,0.00012,32
2009-08-02 22:44:00,1.42472,1.42479,1.42450,1.42459,0.00016,31
2009-08-02 22:45:00,1.42461,1.42509,1.42457,1.42500,0.00018,23
2009-08-02 22:46:00,1.42520,1.42550,1.42500,1.42550,0.00008,28
2009-08-02 22:47:00,1.42547,1.42580,1.42527,1.42571,0.00018,36
2009-08-02 22:48:00,1.42588,1.42588,1.42545,1.42552,0.00020,22
2009-08-02 22:49:00,1.42550,1.42566,1.42535,1.42566,0.00012,21
2009-08-02 22:50:00,1.42537,1.42590,1.42537,1.42562,0.00020,25
2009-08-02 22:51:00,1.42567,1.42574,1.42543,1.42564,0.00008,31
2009-08-02 22:52:00,1.42559,1.42569,1.42539,1.42558,0.00014,20
2009-08-02 22:53:00,1.42567,1.42572,1.42553,1.42559,0.00020,17
2009-08-02 22:54:00,1.42553,1.42561,1.42490,1.42530,0.00020,87
2009-08-02 22:55:00,1.42524,1.42524,1.42478,1.42482,0.00016,18
2009-08-02 22:56:00,1.42489,1.42503,1.42453,1.42453,0.00018,56
2009-08-02 22:57:00,1.42473,1.42491,1.42454,1.42477,0.00020,53
2009-08-02 22:58:00,1.42479,1.42485,1.42449,1.42485,0.00020,29
2009-08-02 22:59:00,1.42502,1.42511,1.42478,1.42490,0.00016,43
2009-08-02 23:00:00,1.42486,1.42496,1.42478,1.42483,0.00012,27
2009-08-02 23:01:00,1.42495,1.42498,1.42483,1.42487,0.00016,16
2009-08-02 23:02:00,1.42490,1.42501,1.42476,1.42494,0.00006,20
2009-08-02 23:03:00,1.42495,1.42545,1.42489,1.42540,0.00012,101
2009-08-02 23:04:00,1.42532,1.42590,1.42526,1.42577,0.00008,29
2009-08-02 23:05:00,1.42564,1.42572,1.42519,1.42536,0.00014,98
2009-08-02 23:06:00,1.42530,1.42535,1.42500,1.42530,0.00016,94
2009-08-02 23:07:00,1.42522,1.42545,1.42512,1.42523,0.00014,55
2009-08-02 23:08:00,1.42501,1.42547,1.42499,1.42543,0.00014,20
2009-08-02 23:09:00,1.42535,1.42549,1.42521,1.42533,0.00014,85
2009-08-02 23:10:00,1.42526,1.42555,1.42508,1.42542,0.00016,40
2009-08-02 23:11:00,1.42539,1.42586,1.42535,1.42563,0.00012,17
2009-08-02 23:12:00,1.42546,1.42556,1.42521,1.42539,0.00008,36
2009-08-02 23:13:00,1.42519,1.42534,1.42500,1.42500,0.00014,18
2009-08-02 23:14:00,1.42500,1.42510,1.42477,1.42497,0.00014,22
2009-08-02 23:15:00,1.42491,1.42517,1.42475,1.42517,0.00014,60
2009-08-02 23:16:00,1.42482,1.42514,1.42480,1.42507,0.00012,18
2009-08-02 23:17:00,1.42507,1.42507,1.42491,1.42495,0.00010,14
2009-08-02 23:18:00,1.42474,1.42507,1.42470,1.42503,0.00012,40
2009-08-02 23:19:00,1.42494,1.42526,1.42485,1.42526,0.00010,22
2009-08-02 23:20:00,1.42517,1.42601,1.42512,1.42598,0.00008,31
2009-08-02 23:21:00,1.42617,1.42646,1.42606,1.42646,0.00010,19
2009-08-02 23:22:00,1.42695,1.42764,1.42695,1.42761,0.00010,18
2009-08-02 23:23:00,1.42804,1.42814,1.42783,1.42814,0.00012,25
2009-08-02 23:24:00,1.42830,1.42845,1.42805,1.42823,0.00010,42
2009-08-02 23:25:00,1.42826,1.42829,1.42766,1.42784,0.00012,53
2009-08-02 23:26:00,1.42760,1.42783,1.42738,1.42772,0.00010,75
2009-08-02 23:27:00,1.42759,1.42812,1.42756,1.42791,0.00010,107
2009-08-02 23:28:00,1.42800,1.42861,1.42785,1.42852,0.00012,54
2009-08-02 23:29:00,1.42871,1.42890,1.42846,1.42890,0.00006,26
2009-08-02 23:30:00,1.42894,1.42908,1.42873,1.42900,0.00010,51
2009-08-02 23:31:00,1.42911,1.42920,1.42889,1.42910,0.00012,23
2009-08-02 23:32:00,1.42917,1.42929,1.42892,1.42920,0.00008,31
2009-08-02 23:33:00,1.42909,1.42917,1.42884,1.42884,0.00010,27
2009-08-02 23:34:00,1.42881,1.42898,1.42865,1.42879,0.00004,43
2009-08-02 23:35:00,1.42899,1.42906,1.42882,1.42887,0.00006,30
2009-08-02 23:36:00,1.42879,1.42912,1.42877,1.42900,0.00012,16
2009-08-02 23:37:00,1.42892,1.42945,1.42892,1.42926,0.00010,38
2009-08-02 23:38:00,1.42942,1.42949,1.42922,1.42937,0.00010,16
2009-08-02 23:39:00,1.42920,1.42954,1.42896,1.42929,0.00010,43
2009-08-02 23:40:00,1.42929,1.42945,1.42906,1.42930,0.00010,25
2009-08-02 23:41:00,1.42947,1.42948,1.42918,1.42941,0.00008,20
2009-08-02 23:42:00,1.42932,1.42937,1.42916,1.42923,0.00010,17
2009-08-02 23:43:00,1.42919,1.42949,1.42904,1.42925,0.00010,51
2009-08-02 23:44:00,1.42925,1.42939,1.42894,1.42915,0.00010,59
2009-08-02 23:45:00,1.42903,1.42955,1.42900,1.42935,0.00014,31
2009-08-02 23:46:00,1.42951,1.42964,1.42923,1.42943,0.00012,43
2009-08-02 23:47:00,1.42949,1.42949,1.42917,1.42934,0.00008,28
2009-08-02 23:48:00,1.42930,1.42972,1.42926,1.42966,0.00012,17
2009-08-02 23:49:00,1.42968,1.42995,1.42946,1.42990,0.00012,48
2009-08-02 23:50:00,1.42981,1.43002,1.42945,1.42974,0.00012,54
2009-08-02 23:51:00,1.42979,1.43001,1.42974,1.42985,0.00010,29
2009-08-02 23:52:00,1.42967,1.43002,1.42960,1.42997,0.00010,17
2009-08-02 23:53:00,1.42988,1.43006,1.42958,1.42997,0.00010,28
2009-08-02 23:54:00,1.42992,1.43013,1.42985,1.42999,0.00010,15
2009-08-02 23:55:00,1.43000,1.43055,1.42998,1.43047,0.00012,40
2009-08-02 23:56:00,1.43061,1.43084,1.43034,1.43053,0.00012,33
2009-08-02 23:57:00,1.43065,1.43065,1.42989,1.43002,0.00012,23
2009-08-02 23:58:00,1.42987,1.43004,1.42917,1.42932,0.00010,40
2009-08-02 23:59:00,1.42913,1.42926,1.42861,1.42873,0.00012,53
2009-08-03 00:00:00,1.42866,1.42882,1.42859,1.42882,0.00010,59
2009-08-03 00:01:00,1.42865,1.42869,1.42792,1.42827,0.00012,46
2009-08-03 00:02:00,1.42834,1.42845,1.42817,1.42838,0.00014,23
2009-08-03 00:03:00,1.42841,1.42919,1.42833,1.42910,0.00014,67
2009-08-03 00:04:00,1.42899,1.42937,1.42873,1.42927,0.00010,43
2009-08-03 00:05:00,1.42940,1.42943,1.42902,1.42913,0.00006,20
2009-08-03 00:06:00,1.42910,1.42929,1.42779,1.42799,0.00010,45
2009-08-03 00:07:00,1.42803,1.42841,1.42801,1.42829,0.00012,20
2009-08-03 00:08:00,1.42808,1.42852,1.42801,1.42852,0.00012,29
2009-08-03 00:09:00,1.42849,1.42855,1.42806,1.42826,0.00012,130
2009-08-03 00:10:00,1.42826,1.42845,1.42793,1.42805,0.00010,47
2009-08-03 00:11:00,1.42802,1.42817,1.42788,1.42801,0.00010,20
2009-08-03 00:12:00,1.42773,1.42784,1.42742,1.42751,0.00008,24
2009-08-03 00:13:00,1.42757,1.42784,1.42709,1.42779,0.00010,78
2009-08-03 00:14:00,1.42776,1.42787,1.42734,1.42752,0.00010,32
2009-08-03 00:15:00,1.42755,1.42766,1.42713,1.42729,0.00010,71
2009-08-03 00:16:00,1.42705,1.42751,1.42686,1.42698,0.00012,51
2009-08-03 00:17:00,1.42690,1.42706,1.42672,1.42688,0.00010,24
2009-08-03 00:18:00,1.42693,1.42698,1.42663,1.42689,0.00010,37
2009-08-03 00:19:00,1.42682,1.42716,1.42664,1.42706,0.00012,39
2009-08-03 00:20:00,1.42696,1.42706,1.42655,1.42678,0.00008,32
2009-08-03 00:21:00,1.42653,1.42655,1.42617,1.42617,0.00010,23
2009-08-03 00:22:00,1.42627,1.42642,1.42602,1.42639,0.00012,35
2009-08-03 00:23:00,1.42621,1.42624,1.42595,1.42599,0.00012,37
2009-08-03 00:24:00,1.42604,1.42608,1.42568,1.42595,0.00012,27
2009-08-03 00:25:00,1.42613,1.42664,1.42587,1.42640,0.00006,44
2009-08-03 00:26:00,1.42635,1.42656,1.42625,1.42631,0.00012,31
2009-08-03 00:27:00,1.42623,1.42631,1.42606,1.42613,0.00020,35
2009-08-03 00:28:00,1.42612,1.42662,1.42611,1.42647,0.00012,27
2009-08-03 00:29:00,1.42654,1.42665,1.42623,1.42642,0.00012,41
2009-08-03 00:30:00,1.42659,1.42659,1.42618,1.42641,0.00010,23
2009-08-03 00:31:00,1.42639,1.42662,1.42614,1.42636,0.00010,99
2009-08-03 00:32:00,1.42625,1.42639,1.42612,1.42619,0.00012,30
2009-08-03 00:33:00,1.42621,1.42639,1.42597,1.42614,0.00010,45
2009-08-03 00:34:00,1.42616,1.42635,1.42540,1.42575,0.00008,56
2009-08-03 00:35:00,1.42580,1.42614,1.42567,1.42597,0.00010,46
2009-08-03 00:36:00,1.42594,1.42610,1.42583,1.42598,0.00012,27
2009-08-03 00:37:00,1.42600,1.42603,1.42562,1.42569,0.00010,16
2009-08-03 00:38:00,1.42582,1.42589,1.42549,1.42564,0.00006,21
2009-08-03 00:39:00,1.42556,1.42596,1.42545,1.42594,0.00012,24
2009-08-03 00:40:00,1.42563,1.42591,1.42550,1.42582,0.00010,11
2009-08-03 00:41:00,1.42579,1.42632,1.42557,1.42625,0.00010,41
2009-08-03 00:42:00,1.42613,1.42648,1.42611,1.42641,0.00010,20
2009-08-03 00:43:00,1.42609,1.42629,1.42582,1.42608,0.00012,14
2009-08-03 00:44:00,1.42618,1.42645,1.42592,1.42621,0.00014,46
2009-08-03 00:45:00,1.42623,1.42632,1.42601,1.42618,0.00014,28
2009-08-03 00:46:00,1.42620,1.42628,1.42583,1.42599,0.00012,39
2009-08-03 00:47:00,1.42586,1.42618,1.42575,1.42616,0.00008,21
2009-08-03 00:48:00,1.42589,1.42605,1.42571,1.42598,0.00012,24
2009-08-03 00:49:00,1.42569,1.42595,1.42560,1.42582,0.00014,46
2009-08-03 00:50:00,1.42593,1.42597,1.42559,1.42569,0.00010,101
2009-08-03 00:51:00,1.42578,1.42601,1.42573,1.42593,0.00014,25
2009-08-03 00:52:00,1.42590,1.42620,1.42573,1.42619,0.00010,55
2009-08-03 00:53:00,1.42620,1.42636,1.42575,1.42594,0.00012,74
2009-08-03 00:54:00,1.42628,1.42640,1.42531,1.42557,0.00010,91
2009-08-03 00:55:00,1.42561,1.42562,1.42520,1.42544,0.00006,31
2009-08-03 00:56:00,1.42546,1.42557,1.42511,1.42550,0.00012,59
2009-08-03 00:57:00,1.42562,1.42563,1.42527,1.42533,0.00014,36
2009-08-03 00:58:00,1.42552,1.42560,1.42542,1.42549,0.00014,24
2009-08-03 00:59:00,1.42534,1.42542,1.42495,1.42495,0.00014,23
2009-08-03 01:00:00,1.42517,1.42522,1.42505,1.42513,0.00010,26
2009-08-03 01:01:00,1.42477,1.42489,1.42447,1.42447,0.00016,35
2009-08-03 01:02:00,1.42435,1.42489,1.42408,1.42418,0.00016,62
2009-08-03 01:03:00,1.42402,1.42422,1.42325,1.42347,0.00016,52
2009-08-03 01:04:00,1.42330,1.42355,1.42316,1.42345,0.00016,19
2009-08-03 01:05:00,1.42335,1.42374,1.42321,1.42340,0.00020,112
2009-08-03 01:06:00,1.42340,1.42388,1.42330,1.42384,0.00010,36
2009-08-03 01:07:00,1.42378,1.42427,1.42365,1.42423,0.00016,23
2009-08-03 01:08:00,1.42421,1.42457,1.42411,1.42427,0.00016,26
2009-08-03 01:09:00,1.42455,1.42475,1.42436,1.42451,0.00014,27
2009-08-03 01:10:00,1.42444,1.42470,1.42431,1.42443,0.00020,29
2009-08-03 01:11:00,1.42430,1.42459,1.42420,1.42452,0.00008,20
2009-08-03 01:12:00,1.42420,1.42478,1.42418,1.42454,0.00012,31
2009-08-03 01:13:00,1.42449,1.42463,1.42440,1.42455,0.00010,28
2009-08-03 01:14:00,1.42448,1.42461,1.42426,1.42451,0.00012,31
2009-08-03 01:15:00,1.42452,1.42462,1.42413,1.42431,0.00010,20
2009-08-03 01:16:00,1.42444,1.42471,1.42435,1.42454,0.00014,27
2009-08-03 01:17:00,1.42456,1.42456,1.42421,1.42446,0.00018,24
2009-08-03 01:18:00,1.42452,1.42458,1.42413,1.42419,0.00010,19
2009-08-03 01:19:00,1.42419,1.42445,1.42411,1.42424,0.00004,16
2009-08-03 01:20:00,1.42414,1.42474,1.42409,1.42466,0.00016,20
2009-08-03 01:21:00,1.42477,1.42500,1.42436,1.42500,0.00012,50
2009-08-03 01:22:00,1.42520,1.42563,1.42507,1.42541,0.00014,57
2009-08-03 01:23:00,1.42555,1.42573,1.42536,1.42557,0.00012,48
2009-08-03 01:24:00,1.42565,1.42589,1.42541,1.42544,0.00012,15
2009-08-03 01:25:00,1.42523,1.42546,1.42506,1.42520,0.00010,19
2009-08-03 01:26:00,1.42514,1.42578,1.42503,1.42547,0.00020,81
2009-08-03 01:27:00,1.42528,1.42555,1.42511,1.42552,0.00016,22
2009-08-03 01:28:00,1.42506,1.42530,1.42500,1.42530,0.00006,19
2009-08-03 01:29:00,1.42521,1.42552,1.42507,1.42522,0.00012,25
2009-08-03 01:30:00,1.42524,1.42532,1.42489,1.42502,0.00012,35
2009-08-03 01:31:00,1.42523,1.42524,1.42505,1.42515,0.00010,35
2009-08-03 01:32:00,1.42496,1.42524,1.42493,1.42517,0.00010,31
2009-08-03 01:33:00,1.42520,1.42524,1.42457,1.42466,0.00010,46
2009-08-03 01:34:00,1.42478,1.42500,1.42439,1.42446,0.00016,47
2009-08-03 01:35:00,1.42466,1.42480,1.42437,1.42457,0.00016,72
2009-08-03 01:36:00,1.42480,1.42495,1.42441,1.42441,0.00016,15
2009-08-03 01:37:00,1.42442,1.42486,1.42442,1.42478,0.00010,33
2009-08-03 01:38:00,1.42474,1.42498,1.42458,1.42491,0.00008,31
2009-08-03 01:39:00,1.42506,1.42520,1.42494,1.42515,0.00016,26
2009-08-03 01:40:00,1.42525,1.42536,1.42506,1.42519,0.00014,18
2009-08-03 01:41:00,1.42503,1.42527,1.42481,1.42486,0.00008,15
2009-08-03 01:42:00,1.42471,1.42484,1.42466,1.42476,0.00020,17
2009-08-03 01:43:00,1.42491,1.42503,1.42478,1.42491,0.00018,29
2009-08-03 01:44:00,1.42489,1.42511,1.42475,1.42495,0.00016,36
2009-08-03 01:45:00,1.42484,1.42495,1.42446,1.42465,0.00016,53
2009-08-03 01:46:00,1.42471,1.42482,1.42451,1.42463,0.00018,33
2009-08-03 01:47:00,1.42464,1.42475,1.42452,1.42467,0.00008,24
2009-08-03 01:48:00,1.42471,1.42480,1.42428,1.42447,0.00020,25
2009-08-03 01:49:00,1.42444,1.42470,1.42421,1.42444,0.00016,56
2009-08-03 01:50:00,1.42441,1.42449,1.42410,1.42420,0.00016,29
2009-08-03 01:51:00,1.42437,1.42449,1.42394,1.42396,0.00006,26
2009-08-03 01:52:00,1.42403,1.42431,1.42392,1.42423,0.00024,15
2009-08-03 01:53:00,1.42419,1.42438,1.42368,1.42390,0.00026,46
2009-08-03 01:54:00,1.42380,1.42407,1.42376,1.42395,0.00026,16
2009-08-03 01:55:00,1.42409,1.42424,1.42401,1.42421,0.00010,22
2009-08-03 01:56:00,1.42387,1.42415,1.42376,1.42396,0.00026,55
2009-08-03 01:57:00,1.42380,1.42401,1.42373,1.42389,0.00026,26
2009-08-03 01:58:00,1.42397,1.42425,1.42387,1.42399,0.00026,21
2009-08-03 01:59:00,1.42402,1.42416,1.42388,1.42399,0.00026,60
2009-08-03 02:00:00,1.42398,1.42402,1.42335,1.42378,0.00020,97
2009-08-03 02:01:00,1.42351,1.42369,1.42326,1.42351,0.00014,31
2009-08-03 02:02:00,1.42348,1.42360,1.42332,1.42335,0.00016,52
2009-08-03 02:03:00,1.42348,1.42348,1.42306,1.42314,0.00008,26
2009-08-03 02:04:00,1.42313,1.42329,1.42271,1.42308,0.00014,80
2009-08-03 02:05:00,1.42303,1.42348,1.42281,1.42339,0.00004,35
2009-08-03 02:06:00,1.42326,1.42361,1.42308,1.42340,0.00012,25
2009-08-03 02:07:00,1.42346,1.42373,1.42318,1.42358,0.00010,40
2009-08-03 02:08:00,1.42357,1.42371,1.42334,1.42367,0.00010,25
2009-08-03 02:09:00,1.42371,1.42391,1.42346,1.42368,0.00012,33
2009-08-03 02:10:00,1.42343,1.42372,1.42332,1.42368,0.00004,34
2009-08-03 02:11:00,1.42375,1.42394,1.42351,1.42394,0.00006,22
2009-08-03 02:12:00,1.42405,1.42419,1.42372,1.42393,0.00010,54
2009-08-03 02:13:00,1.42391,1.42412,1.42335,1.42369,0.00014,73
2009-08-03 02:14:00,1.42361,1.42382,1.42341,1.42364,0.00012,40
2009-08-03 02:15:00,1.42381,1.42393,1.42350,1.42377,0.00012,28
2009-08-03 02:16:00,1.42393,1.42399,1.42355,1.42379,0.00008,44
2009-08-03 02:17:00,1.42380,1.42410,1.42356,1.42397,0.00012,32
2009-08-03 02:18:00,1.42425,1.42430,1.42378,1.42399,0.00010,44
2009-08-03 02:19:00,1.42399,1.42427,1.42391,1.42411,0.00010,20
2009-08-03 02:20:00,1.42372,1.42420,1.42372,1.42418,0.00008,15
2009-08-03 02:21:00,1.42422,1.42448,1.42380,1.42411,0.00010,35
2009-08-03 02:22:00,1.42409,1.42444,1.42394,1.42438,0.00010,25
2009-08-03 02:23:00,1.42414,1.42423,1.42386,1.42399,0.00014,20
2009-08-03 02:24:00,1.42393,1.42422,1.42365,1.42388,0.00014,36
2009-08-03 02:25:00,1.42388,1.42403,1.42356,1.42382,0.00012,57
2009-08-03 02:26:00,1.42400,1.42405,1.42354,1.42354,0.00012,31
2009-08-03 02:27:00,1.42384,1.42394,1.42345,1.42380,0.00010,33
2009-08-03 02:28:00,1.42363,1.42389,1.42352,1.42371,0.00008,22
2009-08-03 02:29:00,1.42360,1.42391,1.42356,1.42390,0.00006,13
2009-08-03 02:30:00,1.42402,1.42463,1.42383,1.42462,0.00013,35
2009-08-03 02:31:00,1.42455,1.42472,1.42412,1.42420,0.00010,55
2009-08-03 02:32:00,1.42419,1.42451,1.42410,1.42426,0.00012,38
2009-08-03 02:33:00,1.42431,1.42467,1.42420,1.42455,0.00010,55
2009-08-03 02:34:00,1.42451,1.42505,1.42412,1.42439,0.00009,75
2009-08-03 02:35:00,1.42458,1.42467,1.42432,1.42450,0.00012,49
2009-08-03 02:36:00,1.42466,1.42480,1.42435,1.42467,0.00012,21
2009-08-03 02:37:00,1.42439,1.42471,1.42413,1.42426,0.00010,24
2009-08-03 02:38:00,1.42409,1.42449,1.42406,1.42449,0.00008,30
2009-08-03 02:39:00,1.42433,1.42433,1.42406,1.42421,0.00010,23
2009-08-03 02:40:00,1.42423,1.42432,1.42393,1.42393,0.00008,18
2009-08-03 02:41:00,1.42403,1.42432,1.42395,1.42421,0.00004,33
2009-08-03 02:42:00,1.42431,1.42438,1.42398,1.42425,0.00012,18
2009-08-03 02:43:00,1.42430,1.42457,1.42416,1.42454,0.00012,31
2009-08-03 02:44:00,1.42432,1.42467,1.42395,1.42467,0.00010,51
2009-08-03 02:45:00,1.42467,1.42467,1.42405,1.42436,0.00006,41
2009-08-03 02:46:00,1.42427,1.42459,1.42420,1.42427,0.00012,45
2009-08-03 02:47:00,1.42442,1.42445,1.42411,1.42442,0.00012,82
