DATETIME,OPEN,HIGH,LOW,CLOSED,AV_SPREAD,VOLUME
2009-11-02 00:24:00,1.47179,1.47198,1.47164,1.47185,0.00012,16
2009-11-02 00:25:00,1.47198,1.47201,1.47128,1.47172,0.00006,48
2009-11-02 00:26:00,1.47140,1.47193,1.47138,1.47186,0.00012,24
2009-11-02 00:27:00,1.47179,1.47207,1.47171,1.47184,0.00020,19
2009-11-02 00:28:00,1.47184,1.47207,1.47173,1.47180,0.00012,32
2009-11-02 00:29:00,1.47168,1.47193,1.47135,1.47151,0.00012,37
2009-11-02 00:30:00,1.47178,1.47197,1.47150,1.47197,0.00010,29
2009-11-02 00:31:00,1.47200,1.47222,1.47143,1.47182,0.00010,39
2009-11-02 00:32:00,1.47192,1.47198,1.47153,1.47179,0.00012,48
2009-11-02 00:33:00,1.47178,1.47205,1.47148,1.47202,0.00010,33
2009-11-02 00:34:00,1.47207,1.47225,1.47147,1.47185,0.00008,40
2009-11-02 00:35:00,1.47208,1.47268,1.47189,1.47255,0.00010,37
2009-11-02 00:36:00,1.47269,1.47296,1.47236,1.47287,0.00012,17
2009-11-02 00:37:00,1.47305,1.47351,1.47295,1.47350,0.00010,35
2009-11-02 00:38:00,1.47368,1.47387,1.47338,1.47387,0.00006,23
2009-11-02 00:39:00,1.47391,1.47393,1.47330,1.47365,0.00012,30
2009-11-02 00:40:00,1.47362,1.47368,1.47327,1.47337,0.00010,13
2009-11-02 00:41:00,1.47353,1.47395,1.47342,1.47373,0.00010,44
2009-11-02 00:42:00,1.47360,1.47364,1.47326,1.47347,0.00010,20
2009-11-02 00:43:00,1.47314,1.47348,1.47307,1.47347,0.00012,26
2009-11-02 00:44:00,1.47343,1.47363,1.47305,1.47325,0.00014,51
2009-11-02 00:45:00,1.47326,1.47395,1.47319,1.47377,0.00014,18
2009-11-02 00:46:00,1.47362,1.47386,1.47336,1.47336,0.00012,21
2009-11-02 00:47:00,1.47340,1.47358,1.47319,1.47342,0.00008,30
2009-11-02 00:48:00,1.47354,1.47362,1.47310,1.47343,0.00012,15
2009-11-02 00:49:00,1.47347,1.47362,1.47327,1.47336,0.00014,35
2009-11-02 00:50:00,1.47325,1.47372,1.47325,1.47355,0.00010,65
2009-11-02 00:51:00,1.47351,1.47383,1.47338,1.47383,0.00014,18
2009-11-02 00:52:00,1.47360,1.47389,1.47336,1.47355,0.00010,43
2009-11-02 00:53:00,1.47342,1.47375,1.47331,1.47361,0.00012,107
2009-11-02 00:54:00,1.47358,1.47423,1.47332,1.47423,0.00010,126
2009-11-02 00:55:00,1.47411,1.47411,1.47321,1.47327,0.00007,36
2009-11-02 00:56:00,1.47324,1.47351,1.47297,1.47314,0.00016,44
2009-11-02 00:57:00,1.47324,1.47328,1.47275,1.47300,0.00014,35
2009-11-02 00:58:00,1.47314,1.47330,1.47299,1.47300,0.00014,14
2009-11-02 00:59:00,1.47332,1.47336,1.47281,1.47317,0.00014,28
2009-11-02 01:00:00,1.47295,1.47321,1.47274,1.47298,0.00010,64
2009-11-02 01:01:00,1.47290,1.47304,1.47263,1.47280,0.00016,25
2009-11-02 01:02:00,1.47281,1.47303,1.47244,1.47264,0.00016,59
2009-11-02 01:03:00,1.47245,1.47284,1.47238,1.47268,0.00016,76
2009-11-02 01:04:00,1.47270,1.47295,1.47256,1.47284,0.00016,33
2009-11-02 01:05:00,1.47278,1.47293,1.47252,1.47270,0.00020,100
2009-11-02 01:06:00,1.47285,1.47289,1.47250,1.47272,0.00010,27
2009-11-02 01:07:00,1.47285,1.47312,1.47236,1.47241,0.00016,22
2009-11-02 01:08:00,1.47249,1.47283,1.47235,1.47248,0.00016,24
2009-11-02 01:09:00,1.47242,1.47286,1.47235,1.47264,0.00014,27
2009-11-02 01:10:00,1.47229,1.47286,1.47223,1.47282,0.00020,14
2009-11-02 01:11:00,1.47255,1.47271,1.47226,1.47263,0.00008,18
2009-11-02 01:12:00,1.47253,1.47263,1.47216,1.47250,0.00012,44
2009-11-02 01:13:00,1.47246,1.47256,1.47221,1.47241,0.00010,41
2009-11-02 01:14:00,1.47254,1.47260,1.47199,1.47212,0.00012,25
2009-11-02 01:15:00,1.47227,1.47230,1.47189,1.47221,0.00008,19
2009-11-02 01:16:00,1.47234,1.47246,1.47184,1.47185,0.00014,27
2009-11-02 01:17:00,1.47203,1.47207,1.47173,1.47189,0.00018,28
2009-11-02 01:18:00,1.47227,1.47240,1.47202,1.47229,0.00010,29
2009-11-02 01:19:00,1.47249,1.47256,1.47193,1.47226,0.00004,20
2009-11-02 01:20:00,1.47248,1.47256,1.47199,1.47223,0.00016,21
2009-11-02 01:21:00,1.47217,1.47233,1.47203,1.47210,0.00012,29
2009-11-02 01:22:00,1.47205,1.47224,1.47181,1.47220,0.00014,49
2009-11-02 01:23:00,1.47215,1.47254,1.47212,1.47231,0.00012,17
2009-11-02 01:24:00,1.47227,1.47240,1.47190,1.47216,0.00018,30
2009-11-02 01:25:00,1.47230,1.47279,1.47223,1.47269,0.00010,22
2009-11-02 01:26:00,1.47284,1.47309,1.47223,1.47288,0.00020,66
2009-11-02 01:27:00,1.47305,1.47306,1.47256,1.47275,0.00016,17
2009-11-02 01:28:00,1.47263,1.47303,1.47254,1.47303,0.00006,17
2009-11-02 01:29:00,1.47281,1.47302,1.47267,1.47295,0.00012,22
2009-11-02 01:30:00,1.47279,1.47316,1.47273,1.47306,0.00012,49
2009-11-02 01:31:00,1.47320,1.47326,1.47283,1.47312,0.00010,27
2009-11-02 01:32:00,1.47299,1.47319,1.47287,1.47288,0.00010,27
2009-11-02 01:33:00,1.47280,1.47319,1.47279,1.47311,0.00010,13
2009-11-02 01:34:00,1.47335,1.47338,1.47284,1.47302,0.00016,44
2009-11-02 01:35:00,1.47301,1.47310,1.47260,1.47279,0.00016,32
2009-11-02 01:36:00,1.47265,1.47276,1.47249,1.47257,0.00016,19
2009-11-02 01:37:00,1.47270,1.47280,1.47246,1.47261,0.00012,25
2009-11-02 01:38:00,1.47270,1.47297,1.47255,1.47273,0.00008,29
2009-11-02 01:39:00,1.47278,1.47282,1.47245,1.47265,0.00016,14
2009-11-02 01:40:00,1.47288,1.47308,1.47250,1.47250,0.00014,22
2009-11-02 01:41:00,1.47255,1.47303,1.47255,1.47297,0.00008,18
2009-11-02 01:42:00,1.47285,1.47289,1.47271,1.47271,0.00020,21
2009-11-02 01:43:00,1.47253,1.47288,1.47247,1.47271,0.00018,24
2009-11-02 01:44:00,1.47281,1.47312,1.47272,1.47287,0.00016,24
2009-11-02 01:45:00,1.47269,1.47304,1.47265,1.47290,0.00016,39
2009-11-02 01:46:00,1.47274,1.47290,1.47267,1.47271,0.00018,12
2009-11-02 01:47:00,1.47264,1.47291,1.47243,1.47255,0.00008,21
2009-11-02 01:48:00,1.47258,1.47267,1.47234,1.47265,0.00020,27
2009-11-02 01:49:00,1.47269,1.47283,1.47230,1.47268,0.00016,98
2009-11-02 01:50:00,1.47262,1.47311,1.47251,1.47278,0.00016,29
2009-11-02 01:51:00,1.47279,1.47279,1.47224,1.47243,0.00026,27
2009-11-02 01:52:00,1.47245,1.47257,1.47204,1.47211,0.00024,17
2009-11-02 01:53:00,1.47263,1.47274,1.47223,1.47247,0.00026,56
2009-11-02 01:54:00,1.47223,1.47259,1.47222,1.47257,0.00026,15
2009-11-02 01:55:00,1.47261,1.47293,1.47256,1.47291,0.00010,23
2009-11-02 01:56:00,1.47265,1.47316,1.47244,1.47270,0.00026,97
2009-11-02 01:57:00,1.47257,1.47283,1.47247,1.47263,0.00026,23
2009-11-02 01:58:00,1.47259,1.47273,1.47244,1.47248,0.00026,31
2009-11-02 01:59:00,1.47270,1.47296,1.47250,1.47277,0.00026,40
2009-11-02 02:00:00,1.47296,1.47318,1.47212,1.47296,0.00020,110
2009-11-02 02:01:00,1.47320,1.47323,1.47265,1.47283,0.00014,38
2009-11-02 02:02:00,1.47280,1.47297,1.47267,1.47288,0.00016,14
2009-11-02 02:03:00,1.47264,1.47289,1.47253,1.47281,0.00008,20
2009-11-02 02:04:00,1.47262,1.47312,1.47260,1.47298,0.00014,30
2009-11-02 02:05:00,1.47308,1.47323,1.47239,1.47239,0.00004,42
2009-11-02 02:06:00,1.47258,1.47302,1.47251,1.47296,0.00012,21
2009-11-02 02:07:00,1.47296,1.47303,1.47267,1.47295,0.00010,46
2009-11-02 02:08:00,1.47275,1.47313,1.47266,1.47307,0.00010,16
2009-11-02 02:09:00,1.47298,1.47304,1.47282,1.47302,0.00012,21
2009-11-02 02:10:00,1.47299,1.47312,1.47258,1.47286,0.00004,47
2009-11-02 02:11:00,1.47285,1.47297,1.47271,1.47279,0.00006,31
2009-11-02 02:12:00,1.47275,1.47288,1.47252,1.47282,0.00010,73
2009-11-02 02:13:00,1.47268,1.47314,1.47254,1.47306,0.00010,63
2009-11-02 02:14:00,1.47310,1.47338,1.47275,1.47328,0.00012,46
2009-11-02 02:15:00,1.47317,1.47334,1.47293,1.47311,0.00012,28
2009-11-02 02:16:00,1.47305,1.47325,1.47272,1.47288,0.00008,24
2009-11-02 02:17:00,1.47279,1.47333,1.47265,1.47326,0.00012,70
2009-11-02 02:18:00,1.47297,1.47323,1.47275,1.47309,0.00012,32
2009-11-02 02:19:00,1.47286,1.47308,1.47274,1.47292,0.00010,19
2009-11-02 02:20:00,1.47300,1.47304,1.47277,1.47285,0.00008,28
2009-11-02 02:21:00,1.47296,1.47299,1.47263,1.47274,0.00012,56
2009-11-02 02:22:00,1.47290,1.47312,1.47267,1.47305,0.00010,28
2009-11-02 02:23:00,1.47285,1.47314,1.47272,1.47272,0.00014,25
2009-11-02 02:24:00,1.47301,1.47333,1.47293,1.47316,0.00014,29
2009-11-02 02:25:00,1.47309,1.47362,1.47277,1.47336,0.00012,67
2009-11-02 02:26:00,1.47353,1.47408,1.47353,1.47396,0.00012,20
2009-11-02 02:27:00,1.47399,1.47440,1.47385,1.47408,0.00010,47
2009-11-02 02:28:00,1.47390,1.47416,1.47371,1.47416,0.00008,14
2009-11-02 02:29:00,1.47422,1.47430,1.47384,1.47392,0.00006,11
2009-11-02 02:30:00,1.47440,1.47453,1.47378,1.47434,0.00013,34
2009-11-02 02:31:00,1.47441,1.47473,1.47417,1.47455,0.00010,76
2009-11-02 02:32:00,1.47463,1.47463,1.47403,1.47431,0.00012,35
2009-11-02 02:33:00,1.47438,1.47449,1.47412,1.47433,0.00010,54
2009-11-02 02:34:00,1.47418,1.47497,1.47382,1.47473,0.00008,97
2009-11-02 02:35:00,1.47477,1.47486,1.47417,1.47431,0.00012,77
2009-11-02 02:36:00,1.47417,1.47450,1.47409,1.47437,0.00012,47
2009-11-02 02:37:00,1.47404,1.47416,1.47365,1.47384,0.00010,23
2009-11-02 02:38:00,1.47377,1.47421,1.47377,1.47393,0.00008,18
2009-11-02 02:39:00,1.47375,1.47395,1.47365,1.47383,0.00010,19
2009-11-02 02:40:00,1.47416,1.47427,1.47396,1.47415,0.00008,13
2009-11-02 02:41:00,1.47408,1.47442,1.47390,1.47416,0.00004,21
2009-11-02 02:42:00,1.47387,1.47436,1.47380,1.47428,0.00012,18
2009-11-02 02:43:00,1.47422,1.47440,1.47380,1.47429,0.00012,39
2009-11-02 02:44:00,1.47425,1.47453,1.47398,1.47427,0.00010,64
2009-11-02 02:45:00,1.47429,1.47446,1.47397,1.47434,0.00006,42
2009-11-02 02:46:00,1.47420,1.47436,1.47393,1.47422,0.00012,57
2009-11-02 02:47:00,1.47414,1.47436,1.47389,1.47397,0.00012,75
2009-11-02 02:48:00,1.47413,1.47453,1.47396,1.47434,0.00012,92
2009-11-02 02:49:00,1.47439,1.47445,1.47395,1.47404,0.00016,87
2009-11-02 02:50:00,1.47415,1.47449,1.47393,1.47407,0.00014,67
2009-11-02 02:51:00,1.47416,1.47435,1.47394,1.47424,0.00012,75
2009-11-02 02:52:00,1.47422,1.47442,1.47393,1.47423,0.00014,40
2009-11-02 02:53:00,1.47398,1.47432,1.47395,1.47425,0.00016,21
2009-11-02 02:54:00,1.47417,1.47421,1.47387,1.47404,0.00008,17
2009-11-02 02:55:00,1.47400,1.47426,1.47391,1.47407,0.00010,29
2009-11-02 02:56:00,1.47425,1.47429,1.47376,1.47394,0.00008,31
2009-11-02 02:57:00,1.47392,1.47416,1.47372,1.47402,0.00012,91
2009-11-02 02:58:00,1.47396,1.47418,1.47371,1.47411,0.00014,73
2009-11-02 02:59:00,1.47406,1.47417,1.47373,1.47386,0.00008,67
2009-11-02 03:00:00,1.47394,1.47417,1.47364,1.47416,0.00004,103
2009-11-02 03:01:00,1.47404,1.47426,1.47381,1.47414,0.00012,130
2009-11-02 03:02:00,1.47405,1.47427,1.47385,1.47390,0.00004,102
2009-11-02 03:03:00,1.47383,1.47429,1.47383,1.47417,0.00010,33
2009-11-02 03:04:00,1.47432,1.47438,1.47413,1.47437,0.00008,53
2009-11-02 03:05:00,1.47427,1.47440,1.47403,1.47427,0.00004,38
2009-11-02 03:06:00,1.47432,1.47456,1.47403,1.47435,0.00010,69
2009-11-02 03:07:00,1.47447,1.47451,1.47414,1.47441,0.00008,32
2009-11-02 03:08:00,1.47433,1.47454,1.47419,1.47429,0.00010,30
2009-11-02 03:09:00,1.47435,1.47449,1.47416,1.47426,0.00010,63
2009-11-02 03:10:00,1.47430,1.47488,1.47425,1.47486,0.00004,84
2009-11-02 03:11:00,1.47473,1.47489,1.47426,1.47474,0.00008,71
2009-11-02 03:12:00,1.47446,1.47479,1.47413,1.47470,0.00010,92
2009-11-02 03:13:00,1.47461,1.47480,1.47431,1.47463,0.00010,69
2009-11-02 03:14:00,1.47465,1.47481,1.47422,1.47463,0.00010,93
2009-11-02 03:15:00,1.47434,1.47468,1.47424,1.47458,0.00010,32
2009-11-02 03:16:00,1.47456,1.47480,1.47433,1.47449,0.00006,62
2009-11-02 03:17:00,1.47470,1.47485,1.47438,1.47470,0.00008,32
2009-11-02 03:18:00,1.47493,1.47498,1.47448,1.47479,0.00012,31
2009-11-02 03:19:00,1.47493,1.47514,1.47468,1.47509,0.00012,42
2009-11-02 03:20:00,1.47515,1.47528,1.47460,1.47510,0.00008,105
2009-11-02 03:21:00,1.47510,1.47527,1.47486,1.47515,0.00004,68
2009-11-02 03:22:00,1.47517,1.47538,1.47486,1.47516,0.00006,58
2009-11-02 03:23:00,1.47522,1.47554,1.47498,1.47548,0.00010,33
2009-11-02 03:24:00,1.47508,1.47556,1.47505,1.47509,0.00012,80
2009-11-02 03:25:00,1.47528,1.47548,1.47504,1.47534,0.00010,89
2009-11-02 03:26:00,1.47524,1.47556,1.47502,1.47512,0.00004,79
2009-11-02 03:27:00,1.47534,1.47546,1.47510,1.47527,0.00010,96
2009-11-02 03:28:00,1.47530,1.47562,1.47518,1.47537,0.00006,59
2009-11-02 03:29:00,1.47542,1.47582,1.47527,1.47582,0.00008,35
2009-11-02 03:30:00,1.47563,1.47600,1.47537,1.47566,0.00010,58
2009-11-02 03:31:00,1.47561,1.47576,1.47514,1.47555,0.00008,146
2009-11-02 03:32:00,1.47561,1.47575,1.47490,1.47527,0.00010,28
2009-11-02 03:33:00,1.47525,1.47559,1.47508,1.47526,0.00008,48
2009-11-02 03:34:00,1.47509,1.47553,1.47487,1.47511,0.00010,32
2009-11-02 03:35:00,1.47519,1.47527,1.47484,1.47517,0.00004,55
2009-11-02 03:36:00,1.47511,1.47542,1.47491,1.47506,0.00008,63
2009-11-02 03:37:00,1.47512,1.47520,1.47480,1.47520,0.00012,45
2009-11-02 03:38:00,1.47532,1.47535,1.47483,1.47505,0.00010,111
2009-11-02 03:39:00,1.47506,1.47531,1.47491,1.47505,0.00010,77
2009-11-02 03:40:00,1.47495,1.47539,1.47482,1.47517,0.00008,55
2009-11-02 03:41:00,1.47517,1.47552,1.47491,1.47550,0.00012,45
2009-11-02 03:42:00,1.47528,1.47579,1.47524,1.47566,0.00004,72
2009-11-02 03:43:00,1.47562,1.47625,1.47557,1.47606,0.00008,76
2009-11-02 03:44:00,1.47606,1.47618,1.47529,1.47564,0.00010,53
2009-11-02 03:45:00,1.47584,1.47609,1.47550,1.47601,0.00004,35
2009-11-02 03:46:00,1.47604,1.47611,1.47547,1.47576,0.00004,40
