DATETIME,OPEN,HIGH,LOW,CLOSED,AV_SPREAD,VOLUME
2009-03-01 23:31:00,1.25980,1.25995,1.25910,1.25980,0.00020,335
2009-03-01 23:32:00,1.25980,1.26000,1.25965,1.25970,0.00025,149
2009-03-01 23:33:00,1.25975,1.25980,1.25950,1.25965,0.00020,129
2009-03-01 23:34:00,1.25965,1.25965,1.25875,1.25900,0.00015,138
2009-03-01 23:35:00,1.25900,1.25960,1.25895,1.25925,0.00025,227
2009-03-01 23:36:00,1.25930,1.25955,1.25930,1.25935,0.00025,120
2009-03-01 23:37:00,1.25930,1.25990,1.25930,1.25980,0.00025,129
2009-03-01 23:38:00,1.25980,1.25995,1.25980,1.25980,0.00020,89
2009-03-01 23:39:00,1.25975,1.25980,1.25930,1.25940,0.00015,171
2009-03-01 23:40:00,1.25940,1.25940,1.25900,1.25900,0.00015,123
2009-03-01 23:41:00,1.25915,1.25920,1.25905,1.25910,0.00030,85
2009-03-01 23:42:00,1.25910,1.25920,1.25855,1.25870,0.00010,201
2009-03-01 23:43:00,1.25870,1.25880,1.25860,1.25870,0.00015,114
2009-03-01 23:44:00,1.25870,1.25880,1.25850,1.25875,0.00025,175
2009-03-01 23:45:00,1.25875,1.25890,1.25860,1.25870,0.00025,156
2009-03-01 23:46:00,1.25870,1.25945,1.25865,1.25905,0.00030,296
2009-03-01 23:47:00,1.25910,1.25955,1.25910,1.25950,0.00020,155
2009-03-01 23:48:00,1.25955,1.25990,1.25940,1.25990,0.00015,102
2009-03-01 23:49:00,1.25990,1.26030,1.25945,1.25970,0.00025,644
2009-03-01 23:50:00,1.25970,1.25980,1.25950,1.25955,0.00020,173
2009-03-01 23:51:00,1.25950,1.25990,1.25950,1.25970,0.00025,176
2009-03-01 23:52:00,1.25970,1.25970,1.25900,1.25930,0.00020,178
2009-03-01 23:53:00,1.25930,1.25930,1.25880,1.25885,0.00025,199
2009-03-01 23:54:00,1.25890,1.25940,1.25890,1.25935,0.00025,98
2009-03-01 23:55:00,1.25945,1.26005,1.25940,1.26000,0.00025,71
2009-03-01 23:56:00,1.26005,1.26020,1.26000,1.26005,0.00025,39
2009-03-01 23:57:00,1.26010,1.26010,1.25950,1.25990,0.00015,96
2009-03-01 23:58:00,1.25980,1.26000,1.25875,1.25910,0.00030,201
2009-03-01 23:59:00,1.25910,1.25945,1.25865,1.25890,0.00035,147
2009-03-02 00:00:00,1.25915,1.25970,1.25900,1.25960,0.00005,216
2009-03-02 00:01:00,1.25960,1.25960,1.25920,1.25935,0.00020,201
2009-03-02 00:02:00,1.25935,1.25940,1.25930,1.25940,0.00020,86
2009-03-02 00:03:00,1.25950,1.25960,1.25945,1.25945,0.00020,112
2009-03-02 00:04:00,1.25950,1.25950,1.25925,1.25925,0.00030,117
2009-03-02 00:05:00,1.25925,1.25945,1.25920,1.25920,0.00010,189
2009-03-02 00:06:00,1.25910,1.25950,1.25910,1.25930,0.00020,280
2009-03-02 00:07:00,1.25940,1.25940,1.25920,1.25920,0.00020,122
2009-03-02 00:08:00,1.25925,1.25940,1.25910,1.25915,0.00025,215
2009-03-02 00:09:00,1.25920,1.25920,1.25890,1.25900,0.00020,231
2009-03-02 00:10:00,1.25900,1.25915,1.25900,1.25910,0.00015,139
2009-03-02 00:11:00,1.25910,1.25920,1.25900,1.25905,0.00020,208
2009-03-02 00:12:00,1.25905,1.25910,1.25830,1.25850,0.00010,273
2009-03-02 00:13:00,1.25850,1.25850,1.25810,1.25830,0.00010,311
2009-03-02 00:14:00,1.25830,1.25840,1.25815,1.25830,0.00015,255
2009-03-02 00:15:00,1.25825,1.25840,1.25800,1.25800,0.00015,199
2009-03-02 00:16:00,1.25800,1.25825,1.25780,1.25780,0.00015,392
2009-03-02 00:17:00,1.25780,1.25800,1.25780,1.25790,0.00020,394
2009-03-02 00:18:00,1.25800,1.25820,1.25790,1.25790,0.00015,454
2009-03-02 00:19:00,1.25790,1.25835,1.25790,1.25820,0.00020,436
2009-03-02 00:20:00,1.25820,1.25840,1.25780,1.25785,0.00020,611
2009-03-02 00:21:00,1.25785,1.25790,1.25775,1.25780,0.00010,197
2009-03-02 00:22:00,1.25770,1.25795,1.25715,1.25740,0.00015,573
2009-03-02 00:23:00,1.25740,1.25750,1.25715,1.25740,0.00015,366
2009-03-02 00:24:00,1.25735,1.25760,1.25715,1.25740,0.00020,497
2009-03-02 00:25:00,1.25740,1.25750,1.25715,1.25730,0.00020,292
2009-03-02 00:26:00,1.25730,1.25750,1.25730,1.25735,0.00020,328
2009-03-02 00:27:00,1.25745,1.25760,1.25730,1.25730,0.00020,317
2009-03-02 00:28:00,1.25730,1.25735,1.25720,1.25720,0.00015,183
2009-03-02 00:29:00,1.25720,1.25720,1.25700,1.25700,0.00025,149
2009-03-02 00:30:00,1.25700,1.25700,1.25660,1.25670,0.00015,337
2009-03-02 00:31:00,1.25670,1.25685,1.25640,1.25655,0.00020,337
2009-03-02 00:32:00,1.25660,1.25680,1.25615,1.25640,0.00020,338
2009-03-02 00:33:00,1.25645,1.25650,1.25600,1.25635,0.00015,396
2009-03-02 00:34:00,1.25635,1.25665,1.25635,1.25665,0.00015,128
2009-03-02 00:35:00,1.25670,1.25740,1.25670,1.25710,0.00020,285
2009-03-02 00:36:00,1.25705,1.25720,1.25680,1.25705,0.00015,436
2009-03-02 00:37:00,1.25705,1.25710,1.25665,1.25665,0.00015,417
2009-03-02 00:38:00,1.25665,1.25710,1.25665,1.25700,0.00020,288
2009-03-02 00:39:00,1.25700,1.25780,1.25685,1.25780,0.00020,277
2009-03-02 00:40:00,1.25780,1.25790,1.25745,1.25755,0.00020,294
2009-03-02 00:41:00,1.25755,1.25800,1.25755,1.25800,0.00020,267
2009-03-02 00:42:00,1.25800,1.25820,1.25780,1.25780,0.00020,349
2009-03-02 00:43:00,1.25770,1.25790,1.25760,1.25760,0.00020,135
2009-03-02 00:44:00,1.25755,1.25820,1.25750,1.25795,0.00015,261
2009-03-02 00:45:00,1.25795,1.25885,1.25795,1.25865,0.00015,333
2009-03-02 00:46:00,1.25865,1.25865,1.25775,1.25795,0.00005,368
2009-03-02 00:47:00,1.25795,1.25840,1.25782,1.25800,0.00025,224
2009-03-02 00:48:00,1.25795,1.25830,1.25795,1.25820,0.00025,173
2009-03-02 00:49:00,1.25825,1.25850,1.25815,1.25825,0.00030,170
2009-03-02 00:50:00,1.25825,1.25870,1.25805,1.25855,0.00020,157
2009-03-02 00:51:00,1.25855,1.25855,1.25840,1.25850,0.00015,85
2009-03-02 00:52:00,1.25845,1.25845,1.25815,1.25815,0.00020,203
2009-03-02 00:53:00,1.25820,1.25820,1.25785,1.25785,0.00010,132
2009-03-02 00:54:00,1.25790,1.25790,1.25735,1.25750,0.00010,272
2009-03-02 00:55:00,1.25740,1.25740,1.25670,1.25705,0.00015,211
2009-03-02 00:56:00,1.25700,1.25740,1.25690,1.25715,0.00005,227
2009-03-02 00:57:00,1.25710,1.25740,1.25710,1.25730,0.00010,228
2009-03-02 00:58:00,1.25730,1.25730,1.25700,1.25700,0.00015,172
2009-03-02 00:59:00,1.25700,1.25710,1.25675,1.25710,0.00020,200
2009-03-02 01:00:00,1.25715,1.25725,1.25700,1.25715,0.00015,127
2009-03-02 01:01:00,1.25715,1.25730,1.25715,1.25715,0.00020,205
2009-03-02 01:02:00,1.25715,1.25730,1.25690,1.25715,0.00015,240
2009-03-02 01:03:00,1.25715,1.25720,1.25700,1.25710,0.00010,191
2009-03-02 01:04:00,1.25705,1.25735,1.25700,1.25705,0.00030,107
2009-03-02 01:05:00,1.25715,1.25730,1.25667,1.25690,0.00025,268
2009-03-02 01:06:00,1.25690,1.25720,1.25680,1.25685,0.00015,360
2009-03-02 01:07:00,1.25685,1.25690,1.25665,1.25670,0.00025,111
2009-03-02 01:08:00,1.25670,1.25680,1.25665,1.25680,0.00025,181
2009-03-02 01:09:00,1.25680,1.25760,1.25675,1.25755,0.00025,397
2009-03-02 01:10:00,1.25770,1.25810,1.25765,1.25805,0.00020,300
2009-03-02 01:11:00,1.25805,1.25835,1.25805,1.25805,0.00015,302
2009-03-02 01:12:00,1.25815,1.25820,1.25780,1.25795,0.00020,229
2009-03-02 01:13:00,1.25790,1.25810,1.25785,1.25790,0.00010,214
2009-03-02 01:14:00,1.25780,1.25780,1.25745,1.25745,0.00025,329
2009-03-02 01:15:00,1.25745,1.25775,1.25745,1.25760,0.00015,142
2009-03-02 01:16:00,1.25765,1.25780,1.25765,1.25770,0.00010,198
2009-03-02 01:17:00,1.25765,1.25785,1.25755,1.25785,0.00005,408
2009-03-02 01:18:00,1.25785,1.25810,1.25785,1.25785,0.00015,182
2009-03-02 01:19:00,1.25785,1.25800,1.25765,1.25785,0.00015,162
2009-03-02 01:20:00,1.25785,1.25810,1.25765,1.25780,0.00020,272
2009-03-02 01:21:00,1.25775,1.25795,1.25775,1.25795,0.00020,125
2009-03-02 01:22:00,1.25800,1.25820,1.25795,1.25815,0.00020,130
2009-03-02 01:23:00,1.25820,1.25865,1.25820,1.25845,0.00015,196
2009-03-02 01:24:00,1.25840,1.25860,1.25840,1.25850,0.00020,179
2009-03-02 01:25:00,1.25845,1.25850,1.25805,1.25815,0.00020,185
2009-03-02 01:26:00,1.25810,1.25825,1.25805,1.25805,0.00025,63
2009-03-02 01:27:00,1.25805,1.25815,1.25765,1.25785,0.00015,172
2009-03-02 01:28:00,1.25775,1.25775,1.25730,1.25775,0.00020,159
2009-03-02 01:29:00,1.25780,1.25860,1.25780,1.25845,0.00020,283
2009-03-02 01:30:00,1.25840,1.25845,1.25795,1.25805,0.00030,141
2009-03-02 01:31:00,1.25810,1.25810,1.25770,1.25775,0.00030,131
2009-03-02 01:32:00,1.25775,1.25800,1.25775,1.25800,0.00010,92
2009-03-02 01:33:00,1.25800,1.25800,1.25780,1.25800,0.00020,103
2009-03-02 01:34:00,1.25800,1.25800,1.25775,1.25785,0.00020,102
2009-03-02 01:35:00,1.25785,1.25835,1.25785,1.25820,0.00025,101
2009-03-02 01:36:00,1.25820,1.25870,1.25820,1.25870,0.00020,65
2009-03-02 01:37:00,1.25870,1.25870,1.25840,1.25855,0.00020,211
2009-03-02 01:38:00,1.25855,1.25900,1.25855,1.25900,0.00020,133
2009-03-02 01:39:00,1.25895,1.25915,1.25890,1.25910,0.00010,180
2009-03-02 01:40:00,1.25905,1.25935,1.25905,1.25935,0.00015,47
2009-03-02 01:41:00,1.25940,1.25965,1.25940,1.25940,0.00010,193
2009-03-02 01:42:00,1.25945,1.25970,1.25940,1.25960,0.00020,222
2009-03-02 01:43:00,1.25955,1.25955,1.25930,1.25930,0.00020,268
2009-03-02 01:44:00,1.25930,1.25940,1.25860,1.25870,0.00015,413
2009-03-02 01:45:00,1.25870,1.25970,1.25870,1.25970,0.00015,364
2009-03-02 01:46:00,1.25970,1.25980,1.25920,1.25935,0.00020,337
2009-03-02 01:47:00,1.25935,1.25980,1.25935,1.25970,0.00020,201
2009-03-02 01:48:00,1.25980,1.26025,1.25980,1.25980,0.00020,299
2009-03-02 01:49:00,1.25980,1.26035,1.25975,1.26015,0.00015,191
2009-03-02 01:50:00,1.26015,1.26015,1.25965,1.25980,0.00020,152
2009-03-02 01:51:00,1.25970,1.25970,1.25960,1.25970,0.00010,45
2009-03-02 01:52:00,1.25970,1.25985,1.25955,1.25985,0.00015,118
2009-03-02 01:53:00,1.25985,1.26005,1.25980,1.25980,0.00015,79
2009-03-02 01:54:00,1.25975,1.25980,1.25920,1.25925,0.00015,123
2009-03-02 01:55:00,1.25930,1.25940,1.25920,1.25925,0.00015,67
2009-03-02 01:56:00,1.25925,1.25950,1.25915,1.25935,0.00020,102
2009-03-02 01:57:00,1.25935,1.25965,1.25935,1.25965,0.00015,76
2009-03-02 01:58:00,1.25965,1.26010,1.25965,1.26010,0.00015,75
2009-03-02 01:59:00,1.26020,1.26020,1.25995,1.26005,0.00015,128
2009-03-02 02:00:00,1.26005,1.26005,1.25950,1.25970,0.00010,163
2009-03-02 02:01:00,1.25965,1.25995,1.25955,1.25955,0.00020,76
2009-03-02 02:02:00,1.25970,1.25980,1.25950,1.25980,0.00010,108
2009-03-02 02:03:00,1.25980,1.26005,1.25975,1.26000,0.00010,119
2009-03-02 02:04:00,1.26005,1.26005,1.25935,1.25950,0.00005,161
2009-03-02 02:05:00,1.25960,1.25985,1.25955,1.25985,0.00015,73
2009-03-02 02:06:00,1.25985,1.26005,1.25965,1.26000,0.00005,111
2009-03-02 02:07:00,1.26000,1.26000,1.25950,1.25950,0.00020,89
2009-03-02 02:08:00,1.25950,1.25950,1.25890,1.25910,0.00005,147
2009-03-02 02:09:00,1.25910,1.25930,1.25905,1.25910,0.00020,105
2009-03-02 02:10:00,1.25910,1.25910,1.25885,1.25890,0.00020,117
2009-03-02 02:11:00,1.25890,1.25900,1.25880,1.25885,0.00020,99
2009-03-02 02:12:00,1.25880,1.25880,1.25757,1.25825,0.00020,359
2009-03-02 02:13:00,1.25830,1.25830,1.25780,1.25780,0.00020,269
2009-03-02 02:14:00,1.25785,1.25820,1.25780,1.25810,0.00020,140
2009-03-02 02:15:00,1.25810,1.25820,1.25810,1.25820,0.00015,58
2009-03-02 02:16:00,1.25820,1.25825,1.25815,1.25820,0.00015,71
2009-03-02 02:17:00,1.25820,1.25820,1.25820,1.25820,0.00015,39
2009-03-02 02:18:00,1.25815,1.25820,1.25800,1.25800,0.00025,83
2009-03-02 02:19:00,1.25800,1.25825,1.25800,1.25820,0.00015,74
2009-03-02 02:20:00,1.25820,1.25835,1.25800,1.25815,0.00015,157
2009-03-02 02:21:00,1.25818,1.25825,1.25800,1.25805,0.00015,55
2009-03-02 02:22:00,1.25805,1.25810,1.25800,1.25805,0.00015,93
2009-03-02 02:23:00,1.25805,1.25810,1.25795,1.25795,0.00015,115
2009-03-02 02:24:00,1.25800,1.25850,1.25800,1.25835,0.00020,188
2009-03-02 02:25:00,1.25845,1.25850,1.25835,1.25840,0.00020,120
2009-03-02 02:26:00,1.25840,1.25850,1.25835,1.25840,0.00015,54
2009-03-02 02:27:00,1.25835,1.25850,1.25835,1.25840,0.00015,112
2009-03-02 02:28:00,1.25840,1.25840,1.25835,1.25835,0.00005,23
2009-03-02 02:29:00,1.25835,1.25850,1.25830,1.25830,0.00005,177
2009-03-02 02:30:00,1.25830,1.25845,1.25830,1.25830,0.00010,103
2009-03-02 02:31:00,1.25830,1.25830,1.25820,1.25830,0.00015,96
2009-03-02 02:32:00,1.25830,1.25845,1.25830,1.25830,0.00020,104
2009-03-02 02:33:00,1.25830,1.25835,1.25820,1.25820,0.00015,159
2009-03-02 02:34:00,1.25825,1.25830,1.25810,1.25815,0.00020,168
2009-03-02 02:35:00,1.25815,1.25820,1.25805,1.25820,0.00020,101
2009-03-02 02:36:00,1.25820,1.25820,1.25820,1.25820,0.00015,32
2009-03-02 02:37:00,1.25820,1.25825,1.25820,1.25825,0.00015,29
2009-03-02 02:38:00,1.25825,1.25835,1.25825,1.25835,0.00010,22
2009-03-02 02:39:00,1.25835,1.25850,1.25835,1.25845,0.00015,97
2009-03-02 02:40:00,1.25860,1.25875,1.25855,1.25870,0.00010,93
2009-03-02 02:41:00,1.25870,1.25895,1.25865,1.25895,0.00015,120
2009-03-02 02:42:00,1.25890,1.25910,1.25890,1.25910,0.00020,131
2009-03-02 02:43:00,1.25915,1.25930,1.25910,1.25915,0.00025,195
2009-03-02 02:44:00,1.25920,1.25920,1.25915,1.25915,0.00015,75
2009-03-02 02:45:00,1.25915,1.25915,1.25835,1.25860,0.00025,154
2009-03-02 02:46:00,1.25860,1.25890,1.25845,1.25890,0.00030,315
2009-03-02 02:47:00,1.25890,1.25905,1.25890,1.25900,0.00020,72
2009-03-02 02:48:00,1.25900,1.25900,1.25895,1.25895,0.00020,145
2009-03-02 02:49:00,1.25895,1.25895,1.25875,1.25880,0.00015,147
2009-03-02 02:50:00,1.25880,1.25880,1.25855,1.25860,0.00010,181
2009-03-02 02:51:00,1.25870,1.25870,1.25825,1.25840,0.00020,233
2009-03-02 02:52:00,1.25840,1.25845,1.25820,1.25830,0.00015,258
2009-03-02 02:53:00,1.25830,1.25830,1.25820,1.25830,0.00020,194
2009-03-02 02:54:00,1.25830,1.25845,1.25810,1.25845,0.00030,204
2009-03-02 02:55:00,1.25850,1.25850,1.25840,1.25845,0.00020,43
2009-03-02 02:56:00,1.25845,1.25845,1.25805,1.25835,0.00020,258
2009-03-02 02:57:00,1.25840,1.25855,1.25840,1.25850,0.00015,100
2009-03-02 02:58:00,1.25850,1.25865,1.25850,1.25865,0.00025,110
2009-03-02 02:59:00,1.25865,1.25865,1.25860,1.25865,0.00015,60
2009-03-02 03:00:00,1.25860,1.25865,1.25850,1.25865,0.00020,130
2009-03-02 03:01:00,1.25865,1.25875,1.25855,1.25860,0.00015,154
2009-03-02 03:02:00,1.25865,1.25870,1.25860,1.25860,0.00015,120
2009-03-02 03:03:00,1.25860,1.25860,1.25800,1.25815,0.00010,383
2009-03-02 03:04:00,1.25825,1.25830,1.25810,1.25810,0.00015,144
2009-03-02 03:05:00,1.25810,1.25810,1.25740,1.25745,0.00010,314
2009-03-02 03:06:00,1.25735,1.25770,1.25735,1.25770,0.00015,332
2009-03-02 03:07:00,1.25765,1.25770,1.25745,1.25755,0.00005,214
2009-03-02 03:08:00,1.25755,1.25760,1.25750,1.25750,0.00015,250
2009-03-02 03:09:00,1.25750,1.25750,1.25720,1.25730,0.00015,190
2009-03-02 03:10:00,1.25730,1.25735,1.25725,1.25725,0.00015,77
2009-03-02 03:11:00,1.25725,1.25730,1.25715,1.25730,0.00010,183
2009-03-02 03:12:00,1.25725,1.25725,1.25725,1.25725,0.00015,8
2009-03-02 03:13:00,1.25730,1.25740,1.25730,1.25730,0.00015,87
2009-03-02 03:14:00,1.25725,1.25725,1.25705,1.25720,0.00015,178
2009-03-02 03:15:00,1.25730,1.25740,1.25720,1.25740,0.00010,60
2009-03-02 03:16:00,1.25745,1.25795,1.25745,1.25785,0.00015,195
2009-03-02 03:17:00,1.25785,1.25800,1.25765,1.25765,0.00015,168
2009-03-02 03:18:00,1.25765,1.25775,1.25765,1.25775,0.00005,39
2009-03-02 03:19:00,1.25775,1.25775,1.25760,1.25765,0.00010,49
2009-03-02 03:20:00,1.25760,1.25760,1.25735,1.25755,0.00015,65
2009-03-02 03:21:00,1.25745,1.25770,1.25745,1.25765,0.00015,80
2009-03-02 03:22:00,1.25765,1.25765,1.25765,1.25765,0.00015,2
2009-03-02 03:23:00,1.25765,1.25765,1.25765,1.25765,0.00015,1
2009-03-02 03:24:00,1.25770,1.25770,1.25765,1.25770,0.00010,35
2009-03-02 03:25:00,1.25770,1.25790,1.25770,1.25775,0.00020,74
2009-03-02 03:26:00,1.25775,1.25790,1.25765,1.25790,0.00020,206
2009-03-02 03:27:00,1.25785,1.25825,1.25780,1.25815,0.00015,219
2009-03-02 03:28:00,1.25815,1.25830,1.25815,1.25815,0.00015,103
2009-03-02 03:29:00,1.25830,1.25850,1.25825,1.25825,0.00015,230
2009-03-02 03:30:00,1.25830,1.25830,1.25820,1.25825,0.00015,44
2009-03-02 03:31:00,1.25835,1.25840,1.25830,1.25835,0.00015,109
2009-03-02 03:32:00,1.25840,1.25840,1.25815,1.25815,0.00015,105
2009-03-02 03:33:00,1.25805,1.25815,1.25780,1.25815,0.00040,201
2009-03-02 03:34:00,1.25815,1.25820,1.25805,1.25815,0.00020,64
2009-03-02 03:35:00,1.25815,1.25815,1.25780,1.25795,0.00015,134
2009-03-02 03:36:00,1.25795,1.25820,1.25770,1.25780,0.00020,134
2009-03-02 03:37:00,1.25780,1.25780,1.25710,1.25725,0.00010,337
2009-03-02 03:38:00,1.25725,1.25750,1.25720,1.25740,0.00005,168
2009-03-02 03:39:00,1.25730,1.25745,1.25720,1.25730,0.00020,463
2009-03-02 03:40:00,1.25730,1.25750,1.25720,1.25740,0.00010,94
2009-03-02 03:41:00,1.25740,1.25745,1.25740,1.25745,0.00015,32
2009-03-02 03:42:00,1.25745,1.25750,1.25745,1.25750,0.00020,14
2009-03-02 03:43:00,1.25750,1.25750,1.25745,1.25745,0.00020,9
2009-03-02 03:44:00,1.25745,1.25765,1.25745,1.25755,0.00015,98
2009-03-02 03:45:00,1.25755,1.25760,1.25755,1.25760,0.00010,58
2009-03-02 03:46:00,1.25765,1.25785,1.25765,1.25780,0.00010,112
